icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters
2489,5/25/2023,No Updates,2023,ICSA-23-145-01,Moxa MXsecurity Series,Moxa,MXsecurity Series,Moxa reports these vulnerabilities affect the following MXsecurity Series: MXsecurity Series: Software v1.0,"CVE-2023-33235
CVE-2023-33236",9.8,Critical,"CWE-77
CWE-798",Multiple Critical Sectors,Worldwide,Taiwan
2488,5/23/2023,No Updates,2023,ICSA-23-143-01,"Hitachi Energy’s AFS65x, AFS67x, AFR67x and AFF66x Products",Hitachi Energy,"AFS65x, AFS67x, AFR67x and AFF66x series products","The following versions of Hitachi Energy’s AFS65x, AFS67x, AFR67x and AFF66x series products, are affected: AFS660/665S, AFS660/665C, AFS670v2: Firmware 7.1.05 and earlier AFS670/675, AFR67x: Firmware 9.1.07 and earlier AFF660/665: Firmware 03.0.02 and earlier AFS65x: All versions","CVE-2022-40674
CVE-2022-43680",8.1,High,CWE-416,Energy,Worldwide,Switzerland
2487,5/23/2023,No Updates,2023,ICSA-23-143-02,Hitachi Energy’s RTU500 Series Product,Hitachi Energy,RTU500 Series,"The following versions of Hitachi Energy’s RTU500 Series Product, are affected: For CVE-2023-0286, CVE-2022-4304 RTU500 series CMU Firmware: version 12.0.1 through 12.0.15 RTU500 series CMU Firmware: version 12.2.1 through 12.2.12 RTU500 series CMU Firmware: version 12.4.1 through 12.4.12 RTU500 series CMU Firmware: version 12.6.1 through 12.6.9 RTU500 series CMU Firmware: version 12.7.1 through 12.7.6 RTU500 series CMU Firmware: version 13.2.1 through 13.2.6 RTU500 series CMU Firmware: version 13.3.1 through 13.3.3 RTU500 series CMU Firmware: version 13.4.1 through 13.4.2 For CVE-2022-23937, CVE-2022-0778, CVE-2021-3711, CVE-2021-3712 RTU500 series CMU Firmware: version 12.0.1 through 12.0.14 RTU500 series CMU Firmware: version 12.2.1 through 12.2.11 RTU500 series CMU Firmware: version 12.4.1 through 12.4.11 RTU500 series CMU Firmware: version 12.6.1 through 12.6.8 RTU500 series CMU Firmware: version 12.7.1 through 12.7.5 RTU500 series CMU Firmware: version 13.2.1 through 13.2.5 RTU500 series CMU Firmware: version 13.3.1 through 13.3.3 RTU500 series CMU Firmware: version 13.4.1 through 13.4.1","CVE-2023-0286
CVE-2022-4304
CVE-2022-23937
CVE-2022-0778
CVE-2021-3711
CVE-2021-3712",9.8,Critical,"CWE-843
CWE-208
CWE-125
CWE-835
CWE-120",Energy,Worldwide,Switzerland
2486,5/23/2023,No Updates,2023,ICSA-23-143-03,Mitsubishi Electric MELSEC Series CPU module,Mitsubishi Electric Corporation,MELSEC Series CPU module,"Mitsubishi Electric reports this vulnerability affects the following MELSEC Series CPU module: MELSEC iQ-F Series FX5U-xMy/z x=32,64,80, y=T,R, z=ES,DS,ESS,DSS: Serial number 17X**** or later, version 1.220 and later MELSEC iQ-F Series FX5UC-xMy/z x=32,64,96, y=T, z=D,DSS: Serial number 17X**** or later, version 1.220 and later MELSEC iQ-F Series FX5UC-32MT/DS-TS, FX5UC-32MT/DSS-TS, FX5UC-32MR/DS-TS: version 1.220 and later",CVE-2023-1424,10,Critical,CWE-120,Critical Manufacturing,Worldwide,Japan
2485,5/23/2023,No Updates,2023,ICSA-23-143-04,Horner Automation Cscape,Horner Automation,"Cscape, Cscape EnvisionRV",The following versions of Horner Automation’s Cscape are affected: Cscape: v9.90 SP8 Cscape EnvisionRV: v4.70,"CVE-2023-29503
CVE-2023-32281
CVE-2023-32289
CVE-2023-32545
CVE-2023-27916
CVE-2023-28653
CVE-2023-31244
CVE-2023-32203
CVE-2023-32539
CVE-2023-31278",7.8,High,"CWE-121
CWE-125
CWE-416
CWE-824
CWE-119",Critical Manufacturing,Worldwide,United States
2484,5/18/2023,No Updates,2023,ICSA-23-138-01,Carlo Gavazzi Powersoft,Carlo Gavazzi,Powersoft,"The following versions of Carlo Gavazzi Powersoft, an energy management software, are affected: Powersoft: Versions 2.1.1.1 and prior.",CVE-2017-20184,7.5,High,CWE-22,Critical Manufacturing,Worldwide,Switzerland
2483,5/18/2023,No Updates,2023,ICSA-23-138-02,Mitsubishi Electric MELSEC WS,Mitsubishi Electric,WS0-GETH00200,"The following versions of Mitsubishi Electric MELSEC WS Series, an ethernet interface module, are affected: WS0-GETH00200: All versions.",CVE-2023-1618,7.5,High,CWE-489,Critical Manufacturing,Worldwide,Japan
2482,5/18/2023,No Updates,2023,ICSA-23-138-03,Hitachi Energy MicroSCADA Pro/X SYS600,Hitachi Energy,MicroSCADA Pro/X SYS600 Products,The following versions of Hitachi Energy’s MicroSCADA Pro/X SYS600 products are affected: SYS600: 9.4 FP2 Hotfix 5 and earlier SYS600: 10.1.1 and earlier.,CVE-2011-1207,6.7,Medium,CWE-264,Energy,Worldwide,Switzerland
2481,5/18/2023,No Updates,2023,ICSA-23-138-04,Johnson Controls OpenBlue Enterprise Manager Data Collector,Johnson Controls Inc.,OpenBlue Enterprise Manager Data Collector,The following Johnson Controls products are affected: OpenBlue Enterprise Manager Data Collector: Firmware versions prior to 3.2.5.75.,"CVE-2023-2024
CVE-2023-2025",10,Critical,"CWE-287
CWE-200",Critical Manufacturing,Worldwide,Ireland
2480,5/16/2023,No Updates,2023,ICSA-23-136-01,Snap One OvrC Cloud,Snap One,"OvrC Cloud, OvrC Pro Devices",The following Snap One component is affected: OvrC Pro version 7.1.,"CVE-2023-28649
CVE-2023-28412
CVE-2023-31241
CVE-2023-31193
CVE-2023-28386
CVE-2023-31245
CVE-2023-31240
CVE-2023-25183",8.6,High,"CWE-20
CWE-204
CWE-284
CWE-319
CWE-345
CWE-601
CWE-798
CWE-912",Communications,Worldwide,United States
2479,5/16/2023,No Updates,2023,ICSA-23-136-02,Rockwell ArmorStart,Rockwell Automation,ArmorStart,The following versions of Rockwell ArmorStart are affected: ArmorStart ST281E: Version 2.004.06 and later ArmorStart ST284E: All versions ArmorStart ST280E: All versions.,"CVE-2023-29031
CVE-2023-29030
CVE-2023-29023
CVE-2023-29024
CVE-2023-29025
CVE-2023-29026
CVE-2023-29027
CVE-2023-29028
CVE-2023-29029
CVE-2023-29022",7,High,CWE-20,Critical Manufacturing,Worldwide,United States
2478,5/16/2023,No Updates,2023,ICSA-23-136-03,Rockwell Automation FactoryTalk Vantagepoint,Rockwell Automation,FactoryTalk Vantagepoint,The following versions of Rockwell Automation FactoryTalk Vantagepoint are affected: FactoryTalk Vantagepoint: All versions prior to 8.40.,CVE-2023-2444,7.1,High,CWE-345,Critical Manufacturing,Worldwide,United States
2477,5/11/2023,No Updates,2023,ICSA-23-131-15,Rockwell Automation ThinManager,Rockwell Automation,ThinManager,"The following versions of ThinManager, a software management platform, are affected: ThinManager: Versions 13.0 to 13.0.1.",CVE-2023-2443,7.5,High,CWE-326,Critical Manufacturing,Worldwide,United States
2476,5/11/2023,No Updates,2023,ICSA-23-131-14,Rockwell Automation PanelView 800,Rockwell Automation,PanelView 800,"The following versions of PanelView 800, a graphics terminal, are affected: PanelView 800-2711R-T4T: Version 5.011 to 8.011 PanelView 800-2711R-T7T: Version 5.011 to 8.011 PanelView 800-2711R-T10T: Version 5.011 to 8.011.","CVE-2020-36177
CVE-2019-16748",9.8,Critical,"CWE-787
CWE-125",Energy; Water and Wastewater Systems; Telecommunications,Worldwide,United States
2475,5/11/2023,No Updates,2023,ICSA-23-131-13,PTC Vuforia Studio,PTC,Vuforia Studio,PTC reports these vulnerabilities affect the following Vuforia Studio products: Vuforia Studio: all versions prior to 9.9.,"CVE-2023-29168
CVE-2023-24476
CVE-2023-29152
CVE-2023-27881
CVE-2023-29502
CVE-2023-31200",8,High,"CWE-522
CWE-285
CWE-434
CWE-22
CWE-352",Multiple Critical Sectors,Worldwide,United States
2474,5/11/2023,No Updates,2023,ICSA-23-131-12,SDG PnPSCADA,SDG Technologies,PnPSCADA,The following versions of SDG PnPSCADA products are affected: PnPSCADA (cross platforms): v2.*.,CVE-2023-1934,9.8,Critical,CWE-89,Multiple Critical Sectors,Worldwide,South Africa
2473,5/11/2023,No Updates,2023,ICSA-23-131-11,BirdDog Cameras and Encoders,BirdDog,"STUDIO R3, 4K QUAD, MINI, A300 EYES",The following BirdDog camera and encoder versions are affected: 4K QUAD: Versions 4.5.181 and 4.5.196 MINI: Version 2.6.2 A300 EYES: Version 3.4 STUDIO R3: Version 3.6.4.,"CVE-2023-2505
CVE-2023-2504",8.4,High,"CWE-352
CWE-798",Commercial Facilities,Worldwide,Australia
2472,5/11/2023,No Updates,2023,ICSA-23-131-10,Rockwell Automation Arena Simulation Software,Rockwell Automation,Arena Simulation Software,The following Rockwell Automation product is affected: Arena Simulation Software: v16.20.01.,"CVE-2023-29460
CVE-2023-29461
CVE-2023-29462",7.8,High,CWE-119,Critical Manufacturing,Worldwide,United States
2471,5/11/2023,No Updates,2023,ICSA-23-131-09,Rockwell Automation Kinetix 5500,Rockwell Automation,Kinetix 5500 EtherNet/IP Servo Drive,"The following versions of Kinetix 5500 EtherNet/IP Servo Drive, an industrial control router, are affected: Kinetix 5500 devices manufactured between May 2022 and January 2023: Version 7.13.",CVE-2023-1834,9.4,Critical,CWE-284,Energy; Water and Wastewater Systems; Chemical; Critical Manufacturing,Worldwide,United States
2470,5/11/2023,No Updates,2023,ICSA-23-131-08,Teltonika Remote Management System and RUT Model Routers,Teltonika,Remote Management System and RUT model routers,"The following Teltonika products are affected: Remote Management System (RMS): Versions prior to 4.10.0 (affected by CVE-2023-32346, CVE-2023-32347, CVE-2023-32348, CVE-2023-2587, CVE-2023-2588) Remote Management System (RMS): Versions prior to 4.14.0 (affected by CVE-2023-2586) RUT model routers: Version 00.07.00 through 00.07.03.4 (affected by CVE-2023-32349) RUT model routers: Version 00.07.00 through 00.07.03 (affected by CVE-2023-32350).","CVE-2023-32346
CVE-2023-32347
CVE-2023-32348
CVE-2023-2586
CVE-2023-2587
CVE-2023-2588
CVE-2023-32349
CVE-2023-32350",10,Critical,"CWE-204
CWE-287
CWE-918
CWE-79
CWE-830
CWE-15
CWE-78",Water and Wastewater Systems; Energy; Critical Manufacturing,Worldwide,Lithuania
2469,5/11/2023,No Updates,2023,ICSA-23-131-07,Sierra Wireless AirVantage,Sierra Wireless,AirVantage,"The following versions of Sierra Wireless AirVantage, a cloud management platform, are affected: AirVantage Platform.","CVE-2023-31279
CVE-2023-31280",8.1,High,"CWE-287
CWE-200",Multiple Critical Sectors,Worldwide,Canada
2468,5/11/2023,No Updates,2023,ICSA-23-131-06,Siemens SCALANCE LPE9403,Siemens,SCALANCE LPE9403,The following products from Siemens are affected: SCALANCE LPE9403 (6GK5998-3GS00-2AC2): Versions prior to 2.1.,"CVE-2023-27407
CVE-2023-27408
CVE-2023-27409
CVE-2023-27410",9.9,Critical,"CWE-77
CWE-378
CWE-22
CWE-122",Multiple Critical Sectors,Worldwide,Germany
2467,5/11/2023,No Updates,2023,ICSA-23-131-05,Siemens SINEC NMS Third-Party,Siemens,Third-party components libexpat and libcurl in SINEC NMS,The following products are affected: Third-Party components used in SINEC NMS: All versions prior to V1.0.3.1.,"CVE-2022-32221
CVE-2022-35252
CVE-2022-35260
CVE-2022-40674
CVE-2022-43552
CVE-2022-43680
CVE-2022-42915
CVE-2022-42916
CVE-2022-43551",9.8,Critical,"CWE-440
CWE-1286
CWE-121
CWE-416
CWE-415
CWE-319",Multiple Critical Sectors,Worldwide,Germany
2466,5/11/2023,No Updates,2023,ICSA-23-131-04,Siemens SIMATIC Cloud Connect 7,Siemens,SIMATIC Cloud Connect 7,The following products from Siemens are affected: SIMATIC Cloud Connect 7 CC712 (6GK1411-1AC00): All versions V2.0 to V2.1 SIMATIC Cloud Connect 7 CC712 (6GK1411-1AC00): All versions prior to V2.1 SIMATIC Cloud Connect 7 CC716 (6GK1411-5AC00): All versions V2.0 to V2.1 SIMATIC Cloud Connect 7 CC716 (6GK1411-5AC00): All versions prior to V2.1.,"CVE-2023-28832
CVE-2023-29103
CVE-2023-29104
CVE-2023-29105
CVE-2023-29106
CVE-2023-29107
CVE-2023-29128",7.2,High,"CWE-77
CWE-259
CWE-22
CWE-544
CWE-200
CWE-552",Multiple Critical Sectors,Worldwide,Germany
2465,5/11/2023,No Updates,2023,ICSA-23-131-03,Siemens Siveillance Video Event and Management Servers,Siemens,Siveillance Video,Siemens reports these vulnerabilities affect the following IP video management software: Siveillance Video 2020 R2: all versions prior to V20.2 HotfixRev14 Siveillance Video 2020 R3: all versions prior to V20.3 HotfixRev12 Siveillance Video 2021 R1: all versions prior to V21.1 HotfixRev12 Siveillance Video 2021 R2: all versions prior to V21.2 HotfixRev8 Siveillance Video 2022 R1: all versions prior to V22.1 HotfixRev7 Siveillance Video 2022 R2: all versions prior to V22.2 HotfixRev5 Siveillance Video 2022 R3: all versions prior to V22.3 HotfixRev2 Siveillance Video 2023 R1: all versions prior to V23.1 HotfixRev1.,"CVE-2023-30898
CVE-2023-30899",9.9,Critical,CWE-502,Communications; Commercial Facilities,Worldwide,Germany
2464,5/11/2023,No Updates,2023,ICSA-23-131-02,Siemens SCALANCE W1750D,Siemens,SCALANCE W1750D,The following products from Siemens are affected: SCALANCE W1750D (JP) (6GK5750-2HX01-1AD0): All versions SCALANCE W1750D (ROW) (6GK5750-2HX01-1AA0): All versions SCALANCE W1750D (USA) (6GK5750-2HX01-1AB0): All versions.,CVE-2022-47522,8.4,High,CWE-20,Multiple Critical Sectors,Worldwide,Germany
2463,5/11/2023,No Updates,2023,ICSA-23-131-01,Siemens Solid Edge,Siemens,Solid Edge,The following Siemens products are affected: Solid Edge SE2023: All versions prior to V223.0 Update 3 Solid Edge SE2023: All versions prior to V223.0 Update 2.,"CVE-2023-0973
CVE-2023-30985
CVE-2023-30986",7.8,High,"CWE-476
CWE-125
CWE-119",Multiple Critical Sectors,Worldwide,Germany
2462,5/9/2023,No Updates,2023,ICSA-23-129-02,Hitachi Energy MSM,Hitachi Energy,Modular Switchgear Monitoring (MSM),The following Hitachi Energy products are affected: MSM: 2.2.5 and earlier,"CVE-2021-43298
CVE-2020-15688
CVE-2019-16645
CVE-2019-12822
CVE-2018-15504
CVE-2018-15505
CVE-2021-41615
CVE-2023-23916",9.8,Critical,"CWE-307
CWE-294
CWE-94
CWE-119
CWE-476
CWE-331",Energy,Worldwide,Switzerland
2461,5/2/2023,No Updates,2023,ICSA-23-122-01,Mitsubishi Electric Factory Automation Products,Mitsubishi Electric,Factory Automation (FA) Products,The following Mitsubishi Electric Factory Automation products are affected: MELIPC Series MI5122-VM: All versions MI1002-W: All versions MI2012-W: All versions MI3321G-W: All versions MI3315G-W: All versions MELSEC iQ-R Series R102WCPU-W: All versions MELSEC Q Series Q24DHCCPU-V: All versions Q24DHCCPU-VG: All versions Q24DHCCPU-LS: All versions Q26DHCCPU-LS: All versions.,"CVE-2020-24489
CVE-2020-8670
CVE-2020-24512
CVE-2021-0146
CVE-2021-0089
CVE-2021-0086
CVE-2021-0127
CVE-2021-33150
CVE-2022-0002
CVE-2020-8670
CVE-2020-24489
CVE-2020-24512
CVE-2021-0127
CVE-2021-0146
CVE-2021-0086
CVE-2021-0089
CVE-2021-33150
CVE-2022-0002",8.8,High,CWE-1395,Critical Manufacturing,Worldwide,Japan
2460,4/27/2023,No Updates,2023,ICSMA-23-117-01,Illumina Universal Copy Service,Illumina,Universal Copy Service (UCS),The following products using Illumina Universal Copy Service are affected: iScan Control Software: v4.0.0 iScan Control Software: v4.0.5 iSeq 100: All versions MiniSeq Control Software: v2.0 and newer MiSeq Control Software: v4.0 (RUO Mode) MiSeqDx Operating Software: v4.0.1 and newer NextSeq 500/550 Control Software: v4.0 NextSeq 550Dx Control Software: v4.0 (RUO Mode) NextSeq 550Dx Operating Software: v1.0.0 to 1.3.1 NextSeq 550Dx Operating Software: v1.3.3 and newer NextSeq 1000/2000 Control Software: v1.7 and prior NovaSeq 6000 Control Software: v1.7 and prior NovaSeq Control Software: v1.8.,"CVE-2023-1968
CVE-2023-1966",10,Critical,"CWE-1327
CWE-250",Healthcare and Public Health,Worldwide,United States
2459,4/25/2023,No Updates,2023,ICSA-23-115-01,Keysight N8844A Data Analytics Web Service,Keysight Technologies Inc.,N8844A Data Analytics Web Service,Keysight reports this vulnerability affects the following data analytics web service software: N8844A Data Analytics Web Service: Version 2.1.7351 and prior,CVE-2023-1967,9.8,Critical,CWE-502,Communications; Government Facilities,Worldwide,United States
2458,4/25/2023,No Updates,2023,ICSA-23-115-02,Scada-LTS Third Party Component,Scada-LTS,Scada-LTS,"The following versions of Scada-LTS, an open-source HMI, are affected: Scada-LTS Versions 2.7.4 and prior",CVE-2015-1179,6.5,Medium,CWE-79,Energy,Worldwide,Open-source
2457,4/20/2023,No Updates,2023,ICSA-23-110-01,INEA ME RTU,INEA,ME RTU,"The following versions of ME RTU, a remote terminal unit, are affected: ME RTU: versions prior to 3.36.",CVE-2023-2131,10,Critical,CWE-78,Energy; Water and Wastewater Systems; Transportation Systems,Worldwide,Slovenia
2456,4/18/2023,No Updates,2023,ICSA-23-108-01,Omron CSCJ Series,Omron,SYSMAC CS/CJ Series,"The following versions of Omron CS/CJ series, programmable logic controllers, are affected: SYSMAC CJ2H-CPU6[]-EIP: all versions SYSMAC CJ2H-CPU6[]: all versions SYSMAC CJ2M-CPU[][]: all versions SYSMAC CJ1G-CPU[][]P: all versions SYSMAC CS1H-CPU[][]H: all versions SYSMAC CS1G-CPU[][]H: all versions SYSMAC CS1D-CPU[][]HA: all versions SYSMAC CS1D-CPU[][]H: all versions SYSMAC CS1D-CPU[][]SA: all versions SYSMAC CS1D-CPU[][]S: all versions SYSMAC CS1D-CPU[][]P: all versions.",CVE-2022-45794,7.5,High,CWE-306,Critical Manufacturing,Worldwide,Japan
2455,4/18/2023,No Updates,2023,ICSA-23-108-02,Schneider Electric Easy UPS Online Monitoring Software,Schneider Electric,"APC Easy UPS Online Monitoring Software, Schneider Electric Easy UPS Online Monitoring Software","The following versions of Easy UPS Online Monitoring Software for Windows 10, 11, Windows Server 2016, 2019, 2022 are affected: APC Easy UPS Online Monitoring Software: Version V2.5-GA-01-22320 and prior Schneider Electric Easy UPS Online Monitoring Software: Version V2.5-GA-01-22320 and prior.","CVE-2023-29411
CVE-2023-29412
CVE-2023-29413",9.8,Critical,"CWE-306
CWE-78",Multiple Critical Sectors,Worldwide,France
2454,4/13/2023,No Updates,2023,ICSA-23-103-01,Siemens Adaptec maxView Application,Siemens,Adaptec maxView Application,The following software from Siemens is affected: SIMATIC IPC1047: All versions SIMATIC IPC1047E: All versions with Adaptec maxView Storage Manager prior to 4.09.00.25611 on Windows SIMATIC IPC647D: All versions SIMATIC IPC647E: All versions with Adaptec maxView Storage Manager prior to 4.09.00.25611 on Windows SIMATIC IPC847D: All versions SIMATIC IPC847E: All versions with Adaptec maxView Storage Manager prior to 4.09.00.25611 on Windows.,CVE-2023-23588,6.2,Medium,CWE-200,Multiple Critical Sectors,Worldwide,Germany
2453,4/13/2023,No Updates,2023,ICSA-23-103-02,Siemens JT Open and JT Utilities,Siemens,JT Open and JT Utilities,The following Siemens software is affected: JT Open: All versions prior to V11.3.2.0 JT Utilities: All versions prior to V13.3.0.0.,CVE-2023-29053,7.8,High,CWE-125,Multiple Critical Sectors,Worldwide,Germany
2452,4/13/2023,No Updates,2023,ICSA-23-103-03,Siemens in OPC Foundation Local Discovery Server,Siemens,OPC Foundation Local Discovery Server,The following software from Siemens is affected: OpenPCS 7 V9.1: All versions SIMATIC NET PC Software V14: All versions SIMATIC NET PC Software V15: All versions SIMATIC NET PC Software V16: All versions SIMATIC NET PC Software V17: All versions SIMATIC NET PC Software V18: All versions SIMATIC Process Historian OPC UA Server: All versions SIMATIC WinCC: All versions prior to V8.0 SIMATIC WinCC Runtime Professional: All versions SIMATIC WinCC Unified PC Runtime: All versions prior to V18.0 UPD 1 SR 1 TeleControl Server Basic V3: All versions.,CVE-2022-44725,7.8,High,CWE-20,Multiple Critical Sectors,Worldwide,Germany
