icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters
2451,4/13/2023,No Updates,2023,ICSA-23-103-04,Siemens TIA Portal,Siemens,TIA Portal,The following software from Siemens is affected: TIA Portal V15: All versions TIA Portal V16: All versions TIA Portal V17: All versions TIA Portal V18: All versions prior to v18 Update 1.,CVE-2023-26293,7.3,High,CWE-20,Multiple Critical Sectors,Worldwide,Germany
2450,4/13/2023,No Updates,2023,ICSA-23-103-05,Siemens SCALANCE X-200IRT Devices,Siemens,SCALANCE X-200IRT Devices,The following software from Siemens is affected: SCALANCE X200-4P IRT (6GK5200-4AH00-2BA3): All versions prior to V5.5.2 SCALANCE X201-3P IRT (6GK5201-3BH00-2BA3): All versions prior to V5.5.2 SCALANCE X201-3P IRT PRO (6GK5201-3JR00-2BA6): All versions prior to V5.5.2 SCALANCE X202-2IRT (6GK5202-2BB00-2BA3): All versions prior to V5.5.2 SCALANCE X202-2IRT (6GK5202-2BB10-2BA3): All versions prior to V5.5.2 SCALANCE X202-2P IRT (6GK5202-2BH00-2BA3): All versions prior to V5.5.2 SCALANCE X202-2P IRT PRO (6GK5202-2JR00-2BA6): All versions prior to V5.5.2 SCALANCE X204IRT (6GK5204-0BA00-2BA3): All versions prior to V5.5.2 SCALANCE X204IRT (6GK5204-0BA10-2BA3): All versions prior to V5.5.2 SCALANCE X204IRT PRO (6GK5204-0JA00-2BA6): All versions prior to V5.5.2 SCALANCE XF201-3P IRT (6GK5201-3BH00-2BD2): All versions prior to V5.5.2 SCALANCE XF202-2P IRT (6GK5202-2BH00-2BD2): All versions prior to V5.5.2 SCALANCE XF204-2BA IRT (6GK5204-2AA00-2BD2): All versions prior to V5.5.2 SCALANCE XF204IRT (6GK5204-0BA00-2BF2): All versions prior to V5.5.2 SIPLUS NET SCALANCE X202-2P IRT (6AG1202-2BH00-2BA3): All versions prior to V5.5.2.,CVE-2023-29054,6.7,Medium,CWE-326,Multiple Critical Sectors,Worldwide,Germany
2449,4/13/2023,No Updates,2023,ICSA-23-103-06,Siemens SIPROTEC 5 Devices,Siemens,SIPROTEC 5 Devices,The following software from Siemens is affected: SIPROTEC 5 6MD85 (CP200): All versions (v) SIPROTEC 5 6MD85 (CP300): All versions prior to v9.40 SIPROTEC 5 6MD86 (CP200): All versions SIPROTEC 5 6MD86 (CP300): All versions prior to v9.40 SIPROTEC 5 6MD89 (CP300): All versions SIPROTEC 5 6MU85 (CP300): All versions prior to v9.40 SIPROTEC 5 7KE85 (CP200): All versions SIPROTEC 5 7KE85 (CP300): All versions prior to v9.40 SIPROTEC 5 7SA82 (CP100): All versions SIPROTEC 5 7SA82 (CP150): All versions prior to v9.40 SIPROTEC 5 7SA84 (CP200): All versions SIPROTEC 5 7SA86 (CP200): All versions SIPROTEC 5 7SA86 (CP300): All versions prior to v9.40 SIPROTEC 5 7SA87 (CP200): All versions SIPROTEC 5 7SA87 (CP300): All versions prior to v9.40 SIPROTEC 5 7SD82 (CP100): All versions SIPROTEC 5 7SD82 (CP150): All versions prior to v9.40 SIPROTEC 5 7SD84 (CP200): All versions SIPROTEC 5 7SD86 (CP200): All versions SIPROTEC 5 7SD86 (CP300): All versions prior to v9.40 SIPROTEC 5 7SD87 (CP200): All versions SIPROTEC 5 7SD87 (CP300): All versions prior to v9.40 SIPROTEC 5 7SJ81 (CP100): All versions SIPROTEC 5 7SJ81 (CP150): All versions prior to v9.40 SIPROTEC 5 7SJ82 (CP100): All versions SIPROTEC 5 7SJ82 (CP150): All versions prior to v9.40 SIPROTEC 5 7SJ85 (CP200): All versions SIPROTEC 5 7SJ85 (CP300): All versions prior to v9.40 SIPROTEC 5 7SJ86 (CP200): All versions SIPROTEC 5 7SJ86 (CP300): All versions prior to v9.40 SIPROTEC 5 7SK82 (CP100): All versions SIPROTEC 5 7SK82 (CP150): All versions prior to v9.40 SIPROTEC 5 7SK85 (CP200): All versions SIPROTEC 5 7SK85 (CP300): All versions prior to v9.40 SIPROTEC 5 7SL82 (CP100): All versions SIPROTEC 5 7SL82 (CP150): All versions prior to v9.40 SIPROTEC 5 7SL86 (CP200): All versions SIPROTEC 5 7SL86 (CP300): All versions prior to v9.40 SIPROTEC 5 7SL87 (CP200): All versions SIPROTEC 5 7SL87 (CP300): All versions prior to v9.40 SIPROTEC 5 7SS85 (CP200): All versions SIPROTEC 5 7SS85 (CP300): All versions prior to v9.40 SIPROTEC 5 7ST85 (CP200): All versions SIPROTEC 5 7ST85 (CP300): All versions SIPROTEC 5 7ST86 (CP300): All versions prior to v9.40 SIPROTEC 5 7SX82 (CP150): All versions prior to v9.40 SIPROTEC 5 7SX85 (CP300): All versions prior to v9.40 SIPROTEC 5 7UM85 (CP300): All versions prior to v9.40 SIPROTEC 5 7UT82 (CP100): All versions SIPROTEC 5 7UT82 (CP150): All versions prior to v9.40 SIPROTEC 5 7UT85 (CP200): All versions SIPROTEC 5 7UT85 (CP300): All versions prior to v9.40 SIPROTEC 5 7UT86 (CP200): All versions SIPROTEC 5 7UT86 (CP300): All versions prior to v9.40 SIPROTEC 5 7UT87 (CP200): All versions SIPROTEC 5 7UT87 (CP300): All versions prior to v9.40 SIPROTEC 5 7VE85 (CP300): All versions prior to v9.40 SIPROTEC 5 7VK87 (CP200): All versions SIPROTEC 5 7VK87 (CP300): All versions prior to v9.40 SIPROTEC 5 7VU85 (CP300): All versions prior to v9.40 SIPROTEC 5 Communication Module ETH-BA-2EL: All versions prior to v9.40 SIPROTEC 5 Communication Module ETH-BB-2FO: All versions prior to v9.40 SIPROTEC 5 Communication Module ETH-BD-2FO: All versions prior to v9.40 SIPROTEC 5 Compact 7SX800 (CP050): All versions prior to v9.40.,CVE-2023-28766,7.5,High,CWE-476,Multiple Critical Sectors,Worldwide,Germany
2448,4/13/2023,No Updates,2023,ICSA-23-103-07,Siemens CPCI85 Firmware of SICAM A8000 Devices,Siemens,CPCI85 Firmware of SICAM A8000 Devices,The following software from Siemens is affected: CP-8031 MASTER MODULE (6MF2803-1AA00): All versions prior to CPCI85 V05 CP-8050 MASTER MODULE (6MF2805-0AA00): All versions prior to CPCI85 V05.,CVE-2023-28489,9.8,Critical,CWE-77,Multiple Critical Sectors,Worldwide,Germany
2447,4/13/2023,No Updates,2023,ICSA-23-103-08,Siemens Mendix Forgot Password Module,Siemens,Mendix Forgot Password Module,The following software from Siemens is affected: Mendix Forgot Password (Mendix 7 compatible): Versions prior to 3.7.1 Mendix Forgot Password (Mendix 8 compatible): Version prior to 4.1.1 Mendix Forgot Password (Mendix 9 compatible): Version prior to 5.1.1.,CVE-2023-27464,5.3,Medium,CWE-204,Multiple Critical Sectors,Worldwide,Germany
2446,4/13/2023,No Updates,2023,ICSA-23-103-09,Siemens SCALANCE XCM332,Siemens,SCALANCE XCM332,The following software from Siemens is affected: SCALANCE XCM332 (6GK5332-0GA01-2AC2): Versions prior to 2.2.,"CVE-2021-46828
CVE-2022-1652
CVE-2022-1729
CVE-2022-30065
CVE-2022-32205
CVE-2022-32206
CVE-2022-32207
CVE-2022-32208
CVE-2022-35252
CVE-2022-40674",9.8,Critical,"CWE-770
CWE-416
CWE-362
CWE-276
CWE-787
CWE-1286",Multiple Critical Sectors,Worldwide,Germany
2445,4/13/2023,No Updates,2023,ICSA-23-103-10,Siemens Industrial Products,Siemens,Industrial Products,The following software from Siemens is affected: SIMATIC CP 1242-7 V2 (6GK7242-7KX31-0XE0): All versions SIMATIC CP 1243-1 (6GK7243-1BX30-0XE0): All versions SIMATIC CP 1243-1 DNP3 (incl. SIPLUS variants): All versions SIMATIC CP 1243-1 IEC (incl. SIPLUS variants): All versions SIMATIC CP 1243-7 LTE EU (6GK7243-7KX30-0XE0): All versions SIMATIC CP 1243-7 LTE US (6GK7243-7SX30-0XE0): All versions SIMATIC CP 1243-8 IRC (6GK7243-8RX30-0XE0): All versions SIMATIC CP 1542SP-1 (6GK7542-6UX00-0XE0): All versions SIMATIC CP 1542SP-1 IRC (6GK7542-6VX00-0XE0): All versions SIMATIC CP 1543SP-1 (6GK7543-6WX00-0XE0): All versions SIMATIC CP 443-1 (6GK7443-1EX30-0XE0): All versions prior to V3.3 SIMATIC CP 443-1 (6GK7443-1EX30-0XE1): All versions prior to V3.3 SIMATIC CP 443-1 Advanced (6GK7443-1GX30-0XE0): All versions prior to V3.3 SIMATIC IPC DiagBase: All versions SIMATIC IPC DiagMonitor: All versions SIPLUS ET 200SP CP 1542SP-1 IRC TX RAIL (6AG2542-6VX00-4XE0): All versions SIPLUS ET 200SP CP 1543SP-1 ISEC (6AG1543-6WX00-7XE0): All versions SIPLUS ET 200SP CP 1543SP-1 ISEC TX RAIL (6AG2543-6WX00-4XE0): All versions SIPLUS NET CP 1242-7 V2 (6AG1242-7KX31-7XE0): All versions SIPLUS NET CP 443-1 (6AG1443-1EX30-4XE0): All versions prior to V3.3 SIPLUS NET CP 443-1 Advanced (6AG1443-1GX30-4XE0): All versions prior to V3.3 SIPLUS S7-1200 CP 1243-1 (6AG1243-1BX30-2AX0): All versions SIPLUS S7-1200 CP 1243-1 RAIL (6AG2243-1BX30-1XE0): All versions SIPLUS TIM 1531 IRC (6AG1543-1MX00-7XE0): All versions prior to V2.3.6 TIM 1531 IRC (6GK7543-1MX00-0XE0): All versions prior to V2.3.6.,"CVE-2022-43716
CVE-2022-43767
CVE-2022-43768",7.5,High,"CWE-416
CWE-833
CWE-770",Multiple Critical Sectors,Worldwide,Germany
2444,4/13/2023,No Updates,2023,ICSA-23-103-11,Siemens Teamcenter Visualization and JT2Go,Siemens,Teamcenter Visualization and JT2Go,The following versions of Teamcenter Visualization and JT2Go are affected: Siemens reports this vulnerability JT2Go: all versions prior to V14.2.0.2 Teamcenter Visualization V13.2: all versions prior to V13.2.0.13 Teamcenter Visualization V13.3: all versions prior to V13.3.0.9 Teamcenter Visualization V14.0: all versions prior to V14.0.0.5 Teamcenter Visualization V14.1: all versions prior to V14.1.0.7 Teamcenter Visualization V14.2: all versions prior to V14.2.0.2.,CVE-2023-1709,7.8,High,CWE-121,Multiple Critical Sectors,Worldwide,Germany
2443,4/13/2023,No Updates,2023,ICSA-23-103-12,Siemens Polarion ALM,Siemens,Polarion ALM,The following Siemens Polarion ALM products are affected: Polarion ALM: all versions prior to V2304.0.,CVE-2023-28828,5.3,Medium,CWE-611,Multiple Critical Sectors,Worldwide,Germany
2442,4/13/2023,No Updates,2023,ICSA-23-103-13,Siemens SCALANCE Switch Families,Siemens,"SCALANCE X-200, X-200IRT, and X-300 Switch Families","Siemens reports these vulnerabilities affect the following SCALANCE Switch Family products: SCALANCE X200-4P IRT (6GK5200-4AH00-2BA3): All versions prior to V5.5.2 SCALANCE X201-3P IRT (6GK5201-3BH00-2BA3): All versions prior to V5.5.2 SCALANCE X201-3P IRT PRO (6GK5201-3JR00-2BA6): All versions prior to V5.5.2 SCALANCE X202-2IRT (6GK5202-2BB00-2BA3): All versions prior to V5.5.2 SCALANCE X202-2IRT (6GK5202-2BB10-2BA3): All versions prior to V5.5.2 SCALANCE X202-2P IRT (6GK5202-2BH00-2BA3): All versions prior to V5.5.2 SCALANCE X202-2P IRT PRO (6GK5202-2JR00-2BA6): All versions prior to V5.5.2 SCALANCE X204-2 (6GK5204-2BB10-2AA3): All versions prior to V5.2.6 SCALANCE X204-2FM (6GK5204-2BB11-2AA3): All versions prior to V5.2.6 SCALANCE X204-2LD (6GK5204-2BC10-2AA3): All versions prior to V5.2.6 SCALANCE X204-2LD TS (6GK5204-2BC10-2CA2): All versions prior to V5.2.6 SCALANCE X204-2TS (6GK5204-2BB10-2CA2): All versions prior to V5.2.6 SCALANCE X204IRT (6GK5204-0BA00-2BA3): All versions prior to V5.5.2 SCALANCE X204IRT (6GK5204-0BA10-2BA3): All versions prior to V5.5.2 SCALANCE X204IRT PRO (6GK5204-0JA00-2BA6): All versions prior to V5.5.2 SCALANCE X206-1 (6GK5206-1BB10-2AA3): All versions prior to V5.2.6 SCALANCE X206-1LD (6GK5206-1BC10-2AA3): All versions prior to V5.2.6 SCALANCE X208 (6GK5208-0BA10-2AA3): All versions prior to V5.2.6 SCALANCE X208PRO (6GK5208-0HA10-2AA6): All versions prior to V5.2.6 SCALANCE X212-2 (6GK5212-2BB00-2AA3): All versions prior to V5.2.6 SCALANCE X212-2LD (6GK5212-2BC00-2AA3): All versions prior to V5.2.6 SCALANCE X216 (6GK5216-0BA00-2AA3): All versions prior to V5.2.6 SCALANCE X224 (6GK5224-0BA00-2AA3): All versions prior to V5.2.6 SCALANCE X302-7 EEC (230V, coated) (6GK5302-7GD00-3GA3): All versions SCALANCE X302-7 EEC (230V) (6GK5302-7GD00-3EA3): All versions SCALANCE X302-7 EEC (24V, coated) (6GK5302-7GD00-1GA3): All versions SCALANCE X302-7 EEC (24V) (6GK5302-7GD00-1EA3): All versions SCALANCE X302-7 EEC (2x 230V, coated) (6GK5302-7GD00-4GA3): All versions SCALANCE X302-7 EEC (2x 230V) (6GK5302-7GD00-4EA3): All versions SCALANCE X302-7 EEC (2x 24V, coated) (6GK5302-7GD00-2GA3): All versions SCALANCE X302-7 EEC (2x 24V) (6GK5302-7GD00-2EA3): All versions SCALANCE X304-2FE (6GK5304-2BD00-2AA3): All versions SCALANCE X306-1LD FE (6GK5306-1BF00-2AA3): All versions SCALANCE X307-2 EEC (230V, coated) (6GK5307-2FD00-3GA3): All versions SCALANCE X307-2 EEC (230V) (6GK5307-2FD00-3EA3): All versions SCALANCE X307-2 EEC (24V, coated) (6GK5307-2FD00-1GA3): All versions SCALANCE X307-2 EEC (24V) (6GK5307-2FD00-1EA3): All versions SCALANCE X307-2 EEC (2x 230V, coated) (6GK5307-2FD00-4GA3): All versions SCALANCE X307-2 EEC (2x 230V) (6GK5307-2FD00-4EA3): All versions SCALANCE X307-2 EEC (2x 24V, coated) (6GK5307-2FD00-2GA3): All versions SCALANCE X307-2 EEC (2x 24V) (6GK5307-2FD00-2EA3): All versions SCALANCE X307-3 (6GK5307-3BL00-2AA3): All versions SCALANCE X307-3 (6GK5307-3BL10-2AA3): All versions SCALANCE X307-3LD (6GK5307-3BM00-2AA3): All versions SCALANCE X307-3LD (6GK5307-3BM10-2AA3): All versions SCALANCE X308-2 (6GK5308-2FL00-2AA3): All versions SCALANCE X308-2 (6GK5308-2FL10-2AA3): All versions SCALANCE X308-2LD (6GK5308-2FM00-2AA3): All versions SCALANCE X308-2LD (6GK5308-2FM10-2AA3): All versions SCALANCE X308-2LH (6GK5308-2FN00-2AA3): All versions SCALANCE X308-2LH (6GK5308-2FN10-2AA3): All versions SCALANCE X308-2LH+ (6GK5308-2FP00-2AA3): All versions SCALANCE X308-2LH+ (6GK5308-2FP10-2AA3): All versions SCALANCE X308-2M (6GK5308-2GG00-2AA2): All versions SCALANCE X308-2M (6GK5308-2GG10-2AA2): All versions SCALANCE X308-2M PoE (6GK5308-2QG00-2AA2): All versions SCALANCE X308-2M PoE (6GK5308-2QG10-2AA2): All versions SCALANCE X308-2M TS (6GK5308-2GG00-2CA2): All versions SCALANCE X308-2M TS (6GK5308-2GG10-2CA2): All versions SCALANCE X310 (6GK5310-0FA00-2AA3): All versions SCALANCE X310 (6GK5310-0FA10-2AA3): All versions SCALANCE X310FE (6GK5310-0BA00-2AA3): All versions SCALANCE X310FE (6GK5310-0BA10-2AA3): All versions SCALANCE X320-1 FE (6GK5320-1BD00-2AA3): All versions SCALANCE X320-1-2LD FE (6GK5320-3BF00-2AA3): All versions SCALANCE X408-2 (6GK5408-2FD00-2AA2): All versions SCALANCE XF201-3P IRT (6GK5201-3BH00-2BD2): All versions prior to V5.5.2 SCALANCE XF202-2P IRT (6GK5202-2BH00-2BD2): All versions prior to V5.5.2 SCALANCE XF204 (6GK5204-0BA00-2AF2): All versions prior to V5.2.6 SCALANCE XF204-2 (6GK5204-2BC00-2AF2): All versions prior to V5.2.6 SCALANCE XF204-2BA IRT (6GK5204-2AA00-2BD2): All versions prior to V5.5.2 SCALANCE XF204IRT (6GK5204-0BA00-2BF2): All versions prior to V5.5.2 SCALANCE XF206-1 (6GK5206-1BC00-2AF2): All versions prior to V5.2.6 SCALANCE XF208 (6GK5208-0BA00-2AF2): All versions prior to V5.2.6 SCALANCE XR324-12M (230V, ports on front) (6GK5324-0GG00-3AR2): All versions SCALANCE XR324-12M (230V, ports on front) (6GK5324-0GG10-3AR2): All versions SCALANCE XR324-12M (230V, ports on rear) (6GK5324-0GG00-3HR2): All versions SCALANCE XR324-12M (230V, ports on rear) (6GK5324-0GG10-3HR2): All versions SCALANCE XR324-12M (24V, ports on front) (6GK5324-0GG00-1AR2): All versions SCALANCE XR324-12M (24V, ports on front) (6GK5324-0GG10-1AR2): All versions SCALANCE XR324-12M (24V, ports on rear) (6GK5324-0GG00-1HR2): All versions SCALANCE XR324-12M (24V, ports on rear) (6GK5324-0GG10-1HR2): All versions SCALANCE XR324-12M TS (24V) (6GK5324-0GG00-1CR2): All versions SCALANCE XR324-12M TS (24V) (6GK5324-0GG10-1CR2): All versions SCALANCE XR324-4M EEC (100-240VAC/60-250VDC, ports on front) (6GK5324-4GG00-3ER2): All versions SCALANCE XR324-4M EEC (100-240VAC/60-250VDC, ports on front) (6GK5324-4GG10-3ER2): All versions SCALANCE XR324-4M EEC (100-240VAC/60-250VDC, ports on rear) (6GK5324-4GG00-3JR2): All versions SCALANCE XR324-4M EEC (100-240VAC/60-250VDC, ports on rear) (6GK5324-4GG10-3JR2): All versions SCALANCE XR324-4M EEC (24V, ports on front) (6GK5324-4GG00-1ER2): All versions SCALANCE XR324-4M EEC (24V, ports on front) (6GK5324-4GG10-1ER2): All versions SCALANCE XR324-4M EEC (24V, ports on rear) (6GK5324-4GG00-1JR2): All versions SCALANCE XR324-4M EEC (24V, ports on rear) (6GK5324-4GG10-1JR2): All versions SCALANCE XR324-4M EEC (2x 100-240VAC/60-250VDC, ports on front) (6GK5324-4GG00-4ER2): All versions SCALANCE XR324-4M EEC (2x 100-240VAC/60-250VDC, ports on front) (6GK5324-4GG10-4ER2): All versions SCALANCE XR324-4M EEC (2x 100-240VAC/60-250VDC, ports on rear) (6GK5324-4GG00-4JR2): All versions SCALANCE XR324-4M EEC (2x 100-240VAC/60-250VDC, ports on rear) (6GK5324-4GG10-4JR2): All versions SCALANCE XR324-4M EEC (2x 24V, ports on front) (6GK5324-4GG00-2ER2): All versions SCALANCE XR324-4M EEC (2x 24V, ports on front) (6GK5324-4GG10-2ER2): All versions SCALANCE XR324-4M EEC (2x 24V, ports on rear) (6GK5324-4GG00-2JR2): All versions SCALANCE XR324-4M EEC (2x 24V, ports on rear) (6GK5324-4GG10-2JR2): All versions SCALANCE XR324-4M PoE (230V, ports on front) (6GK5324-4QG00-3AR2): All versions SCALANCE XR324-4M PoE (230V, ports on rear) (6GK5324-4QG00-3HR2): All versions SCALANCE XR324-4M PoE (24V, ports on front) (6GK5324-4QG00-1AR2): All versions SCALANCE XR324-4M PoE (24V, ports on rear) (6GK5324-4QG00-1HR2): All versions SCALANCE XR324-4M PoE TS (24V, ports on front) (6GK5324-4QG00-1CR2): All versions SIPLUS NET SCALANCE X202-2P IRT (6AG1202-2BH00-2BA3): All versions prior to V5.5.2 SIPLUS NET SCALANCE X308-2 (6AG1308-2FL10-4AA3): All versions.","CVE-2020-28895
CVE-2020-35198",9.8,Critical,CWE-190 ,Multiple Critical Sectors,Worldwide,Germany
2441,4/13/2023,No Updates,2023,ICSA-23-103-14,Datakit CrossCAD-WARE,Datakit,CrossCAD/Ware_x64 library,"The following Datakit product, a conversion engine, is affected: CrossCAD/Ware_x64 library: All versions prior to 2023.1.","CVE-2023-22295
CVE-2023-22321
CVE-2023-22354
CVE-2023-22846
CVE-2023-23579",7.8,High,"CWE-125
CWE-787",Critical Manufacturing,Worldwide,France
2440,4/13/2023,No Updates,2023,ICSA-23-103-15,Mitsubishi Electric GOC35 Series,Mitsubishi Electric India,GC-ENET-COM,"The following versions of Mitsubishi Electric India Ethernet communication Extension unit GC-ENET-COM, are affected: Mitsubishi Electric India GC-ENET-COM: Models with the beginning serial number 16XXXXXXXXX.",CVE-2023-1285,7.5,High,CWE-364,Critical Manufacturing,Worldwide,India
2439,4/13/2023,No Updates,2023,ICSMA-23-103-01,B. Braun Battery Pack SP with Wi-Fi,B. Braun Melsungen AG,Battery Pack SP with Wi-Fi,The following B. Braun products are affected: Battery pack SP with Wi-Fi (SN 138853 and higher) with software 053L000091 (global) / 054U000091 (U.S.) and 053L000092 (global) / 054U000092 (U.S.).,CVE-2023-0888,5.5,Medium,CWE-95,Healthcare and Public Health,Worldwide,Germany
2438,4/11/2023,No Updates,2023,ICSA-23-101-01,FANUC ROBOGUIDE-HandlingPRO,FANUC Corporation,ROBOGUIDE-HandlingPRO,"The following versions of ROBOGUIDE-HandlingPRO, a robot simulation software, are affected: ROBOGUIDE-HandlingPRO: Versions 9 Rev.ZD and prior.",CVE-2023-1864,6.8,Medium,CWE-22,Critical Manufacturing,Worldwide,Japan
2437,4/6/2023,No Updates,2023,ICSA-23-096-01,Industrial Control Links ScadaFlex II SCADA Controllers,Industrial Control Links,ScadaFlex II SCADA Controllers,"The following versions of Industrial Control Links ScadaFlex II SCADA Controllers are affected: SW: 1.03.07 (build 317), WebLib: 1.24 SW: 1.02.20 (build 286), WebLib: 1.24 SW: 1.02.15 (build 286), WebLib: 1.22 SW: 1.02.01 (build 229), WebLib: 1.16 SW: 1.01.14 (build 172), WebLib: 1.14 SW: 1.01.01 (build 2149), WebLib: 1.13.",CVE-2022-25359,9.1,Critical,CWE-73,Critical Manufacturing,"North America, South America",United States
2436,4/6/2023,No Updates,2023,ICSA-23-096-02,JTEKT Screen Creator Advance 2,JTEKT ELECTRONICS CORPORATION,Screen Creator Advance 2,"The following versions of JTEKT ELECTRONICS Screen Creator Advance 2, a software program, are affected: JTEKT ELECTRONICS Screen Creator Advance 2: Ver0.1.1.4 Build01.","CVE-2023-22345
CVE-2023-22346
CVE-2023-22347
CVE-2023-22349
CVE-2023-22350
CVE-2023-22353
CVE-2023-22360",7.8,High,"CWE-787
CWE-125
CWE-416",Critical Manufacturing,Worldwide,Japan
