icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters
2435,4/6/2023,No Updates,2023,ICSA-23-096-03,JTEKT Kostac PLC,JTEKT ELECTRONICS CORPORATION,Kostac PLC Programming Software,The following versions of JTEKT ELECTRONICS Kostac PLC Programming Software are affected: JTEKT ELECTRONICS Kostac PLC Programing Software: Versions 1.6.9.0 and earlier.,"CVE-2023-22419
CVE-2023-22421
CVE-2023-22424",7.8,High,"CWE-125
CWE-416",Critical Manufacturing,Worldwide,Japan
2434,4/6/2023,No Updates,2023,ICSA-23-096-04,Korenix Jetwave,Korenix,Jetwave,"The following versions of Korenix Jetwave, are affected: Korenix JetWave4221 HP-E versions V1.3.0 and prior Korenix JetWave 3220/3420 V3 versions prior to V1.7 Korenix JetWave 2212G version V1.3.T Korenix JetWave 2212X/2112S version V1.3.0 Korenix JetWave 2211C versions prior to V1.6 Korenix JetWave 2411/2111 versions prior to V1.5 Korenix JetWave 2411L/2111L versions prior to V1.6 Korenix JetWave 2414/2114 versions prior to V1.4 Korenix JetWave 2424 versions prior to V1.3 Korenix JetWave 2460 versions prior to V1.6.","CVE-2023-23294
CVE-2023-23295
CVE-2023-23296",8.8,High,"CWE-77
CWE-400",Communications,Worldwide,Taiwan
2433,4/6/2023,No Updates,2023,ICSA-23-096-05,Hitachi Energy MicroSCADA System Data Manager SDM600,Hitachi Energy,MicroSCADA System Data Manager SDM600,"The following versions of Hitachi Energy’s MicroSCADA SDM600, a data management tool, are affected: SDM600: Versions prior to v1.2 FP3 HF4 (Build Nr. 1.2.23000.291) SDM600: Versions prior to v1.3.0 (Build Nr. 1.3.0.1339).","CVE-2022-3682
CVE-2022-3683
CVE-2022-3684
CVE-2022-3685
CVE-2022-3686",9.9,Critical,"CWE-434
CWE-285
CWE-404
CWE-269",Energy,Worldwide,Switzerland
2432,4/6/2023,No Updates,2023,ICSA-23-096-06,mySCADA myPRO,mySCADA Technologies,mySCADA myPRO,The following versions of myPRO HMI/SCADA systems are affected: myPRO: versions 8.26.0 and prior.,"CVE-2023-28400
CVE-2023-28716
CVE-2023-28384
CVE-2023-29169
CVE-2023-29150",9.9,Critical,CWE-78,Energy; Food and Agriculture; Transportation Systems; Water and Wastewater Systems,Worldwide,Czech Republic
2431,4/4/2023,No Updates,2023,ICSA-23-094-01,Nexx Smart Home Device,Nexx,"Garage Door Controller, Smart Plug, Smart Alarm","The following versions of Nexx Smart Home devices are affected: Nexx Garage Door Controller (NXG-100B, NXG-200): Version nxg200v-p3-4-1 and prior Nexx Smart Plug (NXPG-100W): Version nxpg100cv4-0-0 and prior Nexx Smart Alarm (NXAL-100): Version nxal100v-p1-9-1and prior.","CVE-2023-1748
CVE-2023-1749
CVE-2023-1750
CVE-2023-1751
CVE-2023-1752",8.6,High,"CWE-798
CWE-639
CWE-20
CWE-287",Commercial Facilities,Worldwide,United States
2430,3/30/2023,No Updates,2023,ICSA-23-089-01,Hitachi Energy IEC 61850 MMS-Server,Hitachi Energy,IEC 61850 MMS-Server,The following versions Hitachi Energy equipment using the IEC 61850 communication stack are affected: TXpert Hub CoreTec 4 version 2.0.x TXpert Hub CoreTec 4 version 2.1.x TXpert Hub CoreTec 4 version 2.2.x TXpert Hub CoreTec 4 version 2.3.x TXpert Hub CoreTec 4 version 2.4.x TXpert Hub CoreTec 4 version 3.0.x TXpert Hub CoreTec 5 version 3.0.x Tego1_r15b08 (FOX615 System Release R15B) Tego1_r2a16_03 (FOX615 System Release R14A) Tego1_r2a16 Tego1_r1e01 Tego1_r1d02 Tego1_r1c07 Tego1_r1b02 GMS600 version 1.3 Relion 670 1.2 (Limited) Relion 670 2.0 (Limited) Relion 650 version 1.1 (Limited) Relion 650 version 1.3 (Limited) Relion 650 version 2.1 (Classic) Relion 670 version 2.1 (Classic) Relion SAM600-IO 2.2.1 Relion SAM600-IO 2.2.5 Relion 670/650 version 2.2.0 Relion 670/650 version 2.2.1 Relion 670/650 version 2.2.2 Relion 670/650 version 2.2.3 Relion 670/650 version 2.2.4 Relion 670/650 version 2.2.5 ITT600 SA Explorer version 1.1.0 ITT600 SA Explorer version 1.1.1 ITT600 SA Explorer version 1.1.2 ITT600 SA Explorer version 1.5.0 ITT600 SA Explorer version 1.5.1 ITT600 SA Explorer version 1.6.0 ITT600 SA Explorer version 1.6.0.1 ITT600 SA Explorer version 1.7.0 ITT600 SA Explorer version 1.7.2 ITT600 SA Explorer version 1.8.0 ITT600 SA Explorer version 2.0.1 ITT600 SA Explorer version 2.0.2 ITT600 SA Explorer version 2.0.3 ITT600 SA Explorer version 2.0.4.1 ITT600 SA Explorer version 2.0.5.0 ITT600 SA Explorer version 2.0.5.4 ITT600 SA Explorer version 2.1.0.4 ITT600 SA Explorer version 2.1.0.5 MSM version 2.2.3 and prior PWC600 version 1.0 PWC600 version 1.1 PWC600 version 1.2 REB500 all V8.x versions REB500 all V7.x versions RTU500 series CMU Firmware version 12.0.1 to 12.0.14 RTU500 series CMU Firmware version 12.2.1 to 12.2.11 RTU500 series CMU Firmware version 12.4.1 to 12.4.11 RTU500 series CMU Firmware version 12.6.1 to 12.6.8 RTU500 series CMU Firmware version 12.7.1 to 12.7.4 RTU500 series CMU Firmware version 13.2.1 to 13.2.5 RTU500 series CMU Firmware version 13.3.1 to 13.3.3 RTU500 series CMU Firmware version 13.4.1 SYS600 version 10.1 to 10.3.1,CVE-2022-3353,5.9,Medium,CWE-404,Energy,Worldwide,Switzerland
2429,3/23/2023,No Updates,2023,ICSA-23-082-01,RoboDK,RoboDK,RoboDK,"The following versions of RoboDK, a programming and simulation software, are affected: RoboDK v5.5.3 and prior.",CVE-2023-1516,7.9,High,CWE-732,Critical Manufacturing,Worldwide,Canada
2428,3/23/2023,No Updates,2023,ICSA-23-082-02,CP-Plus KVMS Pro,CP Plus,KVMS Pro,"The following versions of CP Plus KVMS Pro, a software management platform, are affected: KVMS Pro V2.01.0.T.190521 and prior.",CVE-2023-1518,7.8,High,CWE-522,Commercial Facilities,Worldwide,India
2427,3/23/2023,No Updates,2023,ICSA-23-082-03,SAUTER EY-modulo 5 Building Automation Stations,SAUTER,EY-modulo 5 Building Automation Stations,SAUTER reports these vulnerabilities affect the following EY-modulo 5 Building Automation Stations: EY-AS525F001 with moduWeb.,"CVE-2023-28650
CVE-2023-28655
CVE-2023-22300
CVE-2023-27927
CVE-2023-28652",8.8,High,"CWE-79
CWE-319
CWE-434",Critical Manufacturing; Energy,Worldwide,Switzerland
2426,3/23/2023,No Updates,2023,ICSA-23-082-04,Schneider Electric IGSS,Schneider Electric,IGSS (Interactive Graphical SCADA System),"Schneider Electric reports these vulnerabilities affect the following Data Server, Dashboard and Custom Reports modules for the IGSS (Interactive Graphical SCADA System) product: IGSS Data Server (IGSSdataServer.exe): V16.0.0.23040 and prior IGSS Dashboard (DashBoard.exe): V16.0.0.23040 and prior Custom Reports (RMS16.dll): V16.0.0.23040 and prior.","CVE-2023-27980
CVE-2023-27982
CVE-2023-27978
CVE-2023-27981
CVE-2023-27984
CVE-2023-27977
CVE-2023-27979
CVE-2023-27983",8.8,High,"CWE-306
CWE-345
CWE-502
CWE-22
CWE-20",Commercial Facilities; Critical Manufacturing; Energy,Worldwide,France
2425,3/23/2023,No Updates,2023,ICSA-23-082-05,ABB Pulsar Plus Controller,ABB,Pulsar Plus Controller,"The following versions of ABB Pulsar Plus Controller, are affected: ABB Infinity DC Power Plant – H5692448 G104 G842 G224L G630-4 G451C(2) G461(2) – comcode 150047415 ABB Pulsar Plus System Controller – NE843_S – comcode 150042936.","CVE-2022-1607
CVE-2022-26080",6.3,Medium,"CWE-352
CWE-330",Chemical; Critical Manufacturing; Dams; Energy; Food and Agriculture; Water and Wastewater Systems,Worldwide,Switzerland
2424,3/23/2023,No Updates,2023,ICSA-23-082-06,ProPump and Controls Osprey Pump Controller,"ProPump and Controls, Inc.",Osprey Pump Controller,"The following version of Osprey Pump Controller, pumping systems, and automated controls is affected: Osprey Pump Controller version 1.01.","CVE-2023-28395
CVE-2023-28375
CVE-2023-28654
CVE-2023-27886
CVE-2023-27394
CVE-2023-28648
CVE-2023-28398
CVE-2023-28718
CVE-2023-28712",9.8,High,"CWE-331
CWE-598
CWE-259
CWE-78
CWE-79
CWE-288
CWE-352
CWE-77",Multiple Critical Sectors,Worldwide,United States
2423,3/21/2023,No Updates,2023,ICSA-23-080-01,Keysight N6854A Geolocation Server and N6841A RF Sensor,Keysight Technologies,N6854A Geolocation Sever,The following Keysight monitoring products are affected: N6854A Geolocation Server versions 2.4.2 and prior.,CVE-2023-1399,7.8,High,CWE-502,Communications; Government Facilities,Worldwide,United States
2422,3/21/2023,No Updates,2023,ICSA-23-080-02,Delta Electronics InfraSuite Device Master,Delta Electronics,InfraSuite Device Master,"The following versions of InfraSuite Device Master, a real-time device monitoring software, are affected: Versions prior to 1.0.5.","CVE-2023-1133
CVE-2023-1139
CVE-2023-1145
CVE-2023-1138
CVE-2023-1144
CVE-2023-1137
CVE-2023-1143
CVE-2023-1134
CVE-2023-1142
CVE-2023-1136
CVE-2023-1141
CVE-2023-1135
CVE-2023-1140",9.8,Critical,"CWE-502
CWE-284
CWE-749
CWE-22
CWE-287
CWE-77
CWE-732
CWE-306",Energy,Worldwide,Taiwan
2421,3/21/2023,No Updates,2023,ICSA-23-080-04,Siemens RADIUS Client of SIPROTEC 5 Devices,Siemens,RADIUS client of SIPROTEC 5 devices,The following software from Siemens is affected: SIPROTEC 5 6MD85 (CP300) - >= V7.80 < V9.30 SIPROTEC 5 6MD86 (CP300) - >= V7.80 < V9.30 SIPROTEC 5 6MD89 (CP300) - >= V7.80 SIPROTEC 5 6MU85 (CP300) - >= V7.90 < V9.30 SIPROTEC 5 7KE85 (CP300) - >= V7.80 < V9.30 SIPROTEC 5 7SA86 (CP300) - >= V7.80 < V9.30 SIPROTEC 5 7SA87 (CP300) - >= V7.80 < V9.30 SIPROTEC 5 7SD86 (CP300) - >= V7.80 < V9.30 SIPROTEC 5 7SD87 (CP300) - >= V7.80 < V9.30 SIPROTEC 5 7SJ85 (CP300) - >= V7.80 < V9.30 SIPROTEC 5 7SJ86 (CP300) - >= V7.80 < V9.30 SIPROTEC 5 7SK85 (CP300) - >= V7.80 < V9.30 SIPROTEC 5 7SL86 (CP300) - >= V7.80 < V9.30 SIPROTEC 5 7SL87 (CP300) - >= V7.80 < V9.30 SIPROTEC 5 7SS85 (CP300) - >= V7.80 < V9.30 SIPROTEC 5 7ST85 (CP300) - >= V8.81 < V9.30 SIPROTEC 5 7ST86 (CP300) - >= V9.20 < V9.30 SIPROTEC 5 7SX85 (CP300) - >= V8.30 < V9.30 SIPROTEC 5 7UM85 (CP300) - >= V7.80 < V9.30 SIPROTEC 5 7UT85 (CP300) - >= V7.80 < V9.30 SIPROTEC 5 7UT86 (CP300) - >= V7.80 < V9.30 SIPROTEC 5 7UT87 (CP300) - >= V7.80 < V9.30 SIPROTEC 5 7VE85 (CP300) - >= V7.80 < V9.30 SIPROTEC 5 7VK87 (CP300) - >= V7.80 < V9.30 SIPROTEC 5 Communication Module ETH-BA-2EL - >= V7.80 < V9.30 SIPROTEC 5 Communication Module ETH-BB-2FO - >= V7.80 < V9.30 SIPROTEC 5 Communication Module ETH-BD-2FO - >= V7.80 < V9.30 SIPROTEC 5 Compact 7SX800 (CP050) - >= V8.70 < V9.30.,CVE-2022-38767,7.5,High,CWE-835,Energy,Worldwide,Germany
2420,3/21/2023,No Updates,2023,ICSA-23-080-05,VISAM VBASE Automation Base,VISAM,VBASE,VISAM reports these vulnerabilities affect the following VBASE products: VBASE Automation Base: versions prior to 11.7.5.,"CVE-2022-41696
CVE-2022-43512
CVE-2022-45121
CVE-2022-45468
CVE-2022-45876
CVE-2022-46286
CVE-2022-46300",5.5,Medium,CWE-611,Multiple Critical Sectors,Worldwide,Germany
2419,3/21/2023,No Updates,2023,ICSA-23-080-06,Rockwell Automation ThinManager,Rockwell Automation,ThinManager ThinServer,"The following versions of Rockwell Automation ThinManager ThinServer, a thin client and remote desktop protocol (RDP) server management software, are affected: ThinManager ThinServer: Versions 6.x – 10.x ThinManager ThinServer: Versions 11.0.0 – 11.0.5 ThinManager ThinServer: Versions 11.1.0 – 11.1.5 ThinManager ThinServer: Versions 11.2.0 – 11.2.6 ThinManager ThinServer: Versions 12.0.0 – 12.0.4 ThinManager ThinServer: Versions 12.1.0 – 12.1.5 ThinManager ThinServer: Versions 13.0.0 – 13.0.1.","CVE-2023-27855
CVE-2023-27856
CVE-2023-27857",9.8,Critical,"CWE-22
CWE-122",Critical Manufacturing,Worldwide,United States
2418,3/21/2023,No Updates,2023,ICSA-23-080-07,Siemens SCALANCE Third-Party,Siemens,Various third-party components used in SCALANCE W-700 devices,The following software from Siemens is affected: SCALANCE WAM763-1 (6GK5763-1AL00-7DA0): All versions prior to v2.0 SCALANCE WAM766-1 (EU) (6GK5766-1GE00-7DA0): All versions prior to v2.0 SCALANCE WAM766-1 (US) (6GK5766-1GE00-7DB0): All versions prior to v2.0 SCALANCE WAM766-1 EEC (EU) (6GK5766-1GE00-7TA0): All versions prior to v2.0 SCALANCE WAM766-1 EEC (US) (6GK5766-1GE00-7TB0): All versions prior to v2.0 SCALANCE WUM763-1 (6GK5763-1AL00-3DA0): All versions prior to v2.0 SCALANCE WUM763-1 (6GK5763-1AL00-3AA0): All versions prior to v2.0 SCALANCE WUM766-1 (EU) (6GK5766-1GE00-3DA0): All versions prior to v2.0 SCALANCE WUM766-1 (US) (6GK5766-1GE00-3DB0): All versions prior to v2.0.,"CVE-2018-12886
CVE-2018-25032
CVE-2021-42373
CVE-2021-42374
CVE-2021-42375
CVE-2021-42376
CVE-2021-42377
CVE-2021-42378
CVE-2021-42379
CVE-2021-42380
CVE-2021-42381
CVE-2021-42382
CVE-2021-42383
CVE-2021-42384
CVE-2021-42385
CVE-2021-42386
CVE-2022-23395
CVE-2021-42385
CVE-2021-42386
CVE-2022-0001
CVE-2022-0002
CVE-2022-0494
CVE-2022-0547
CVE-2022-1011
CVE-2022-1016
CVE-2022-1198
CVE-2022-1199
CVE-2022-1292
CVE-2022-1304
CVE-2022-1343
CVE-2022-1353
CVE-2022-1473
CVE-2022-1516
CVE-2022-1652
CVE-2022-1729
CVE-2022-1734
CVE-2022-1974
CVE-2022-1975
CVE-2022-2380
CVE-2022-2588
CVE-2022-2639
CVE-2022-20158
CVE-2022-23036
CVE-2022-23037
CVE-2022-23038
CVE-2022-23039
CVE-2022-23040
CVE-2022-23041
CVE-2022-23042
CVE-2022-23308
CVE-2022-26490
CVE-2022-28356
CVE-2022-28390
CVE-2022-30065
CVE-2022-30594
CVE-2022-32205
CVE-2022-32206
CVE-2022-32207
CVE-2022-32208
CVE-2022-32296
CVE-2022-32981
CVE-2022-33981
CVE-2022-35252
CVE-2022-36879
CVE-2022-36946",8.1,High,"CWE-209
CWE-787
CWE-476
CWE-125
CWE-20
CWE-763
CWE-416
CWE-1321
CWE-200
CWE-287
CWE-78
CWE-295
CWE-404
CWE-362
CWE-248
CWE-191
CWE-120
CWE-415
CWE-863
CWE-770
CWE-276
CWE-203
CWE-1286",Multiple Critical Sectors,Worldwide,Germany
2417,3/16/2023,No Updates,2023,ICSA-23-075-01,"Siemens SCALANCE, RUGGEDCOM Third-Party",Siemens,Busybox Applet affecting SCALANCE and RUGGEDCOM products,The following software from Siemens is affected: RUGGEDCOM RM1224 LTE(4G) EU (6GK6108-4AM00-2BA2): All versions prior to v7.2 RUGGEDCOM RM1224 LTE(4G) NAM (6GK6108-4AM00-2DA2): All versions prior to v7.2 SCALANCE M804PB (6GK5804-0AP00-2AA2): All versions prior to v7.2 SCALANCE M812-1 ADSL-Router (Annex A) (6GK5812-1AA00-2AA2): All versions prior to v7.2 SCALANCE M812-1 ADSL-Router (Annex B) (6GK5812-1BA00-2AA2): All versions prior to v7.2 SCALANCE M816-1 ADSL-Router (Annex A) (6GK5816-1AA00-2AA2): All versions prior to v7.2 SCALANCE M816-1 ADSL-Router (Annex B) (6GK5816-1BA00-2AA2): All versions prior to v7.2 SCALANCE M826-2 SHDSL-Router (6GK5826-2AB00-2AB2): All versions prior to v7.2 SCALANCE M874-2 (6GK5874-2AA00-2AA2): All versions prior to v7.2 SCALANCE M874-3 (6GK5874-3AA00-2AA2): All versions prior to v7.2 SCALANCE M876-3 (EVDO) (6GK5876-3AA02-2BA2): All versions prior to v7.2 SCALANCE M876-3 (ROK) (6GK5876-3AA02-2EA2): All versions prior to v7.2 SCALANCE M876-4 (6GK5876-4AA10-2BA2): All versions prior to v7.2 SCALANCE M876-4 (EU) (6GK5876-4AA00-2BA2): All versions prior to v7.2 SCALANCE M876-4 (NAM) (6GK5876-4AA00-2DA2): All versions prior to v7.2 SCALANCE MUM853-1 (EU) (6GK5853-2EA00-2DA1): All versions prior to v7.2 SCALANCE MUM856-1 (EU) (6GK5856-2EA00-3DA1): All versions prior to v7.2 SCALANCE MUM856-1 (RoW) (6GK5856-2EA00-3AA1): All versions prior to v7.2 SCALANCE S615 (6GK5615-0AA00-2AA2): All versions prior to v7.2 SCALANCE S615 EEC (6GK5615-0AA01-2AA2): All versions prior to v7.2.,"CVE-2018-25032
CVE-2019-1125
CVE-2021-4034
CVE-2021-4149
CVE-2021-26401
CVE-2021-42373
CVE-2021-42374
CVE-2021-42375
CVE-2021-42376
CVE-2021-42377
CVE-2021-42378
CVE-2021-42379
CVE-2021-42380
CVE-2021-42381
CVE-2021-42382
CVE-2021-42383
CVE-2021-42384
CVE-2021-42385
CVE-2021-4238
CVE-2022-0001
CVE-2022-0002
CVE-2022-0494
CVE-2022-0547
CVE-2022-1011
CVE-2022-1016
CVE-2022-1198
CVE-2022-1199
CVE-2022-1292
CVE-2022-1304
CVE-2022-1343
CVE-2022-1353
CVE-2022-1473
CVE-2022-1516
CVE-2022-1652
CVE-2022-1729
CVE-2022-1734
CVE-2022-1974
CVE-2022-1975
CVE-2022-2380
CVE-2022-2588
CVE-2022-2639
CVE-2022-20158
CVE-2022-23036
CVE-2022-23037
CVE-2022-23038
CVE-2022-23039
CVE-2022-23040
CVE-2022-23041
CVE-2022-23042
CVE-2022-23308
CVE-2022-26490
CVE-2022-28356
CVE-2022-28390
CVE-2022-30065
CVE-2022-30594
CVE-2022-32205
CVE-2022-32206
CVE-2022-32207
CVE-2022-32208
CVE-2022-32296
CVE-2022-32981
CVE-2022-33981
CVE-2022-35252
CVE-2022-36879
CVE-2022-36946",9.8,Critical,"CWE-787
CWE-200
CWE-667
CWE-20
CWE-476
CWE-125
CWE-763
CWE-416
CWE-287
CWE-78
CWE-295
CWE-404
CWE-362
CWE-248
CWE-191
CWE-120
CWE-415
CWE-863
CWE-770
CWE-276
CWE-203
CWE-1286",Multiple Critical Sectors,Worldwide,Germany
2416,3/16/2023,No Updates,2023,ICSA-23-075-02,Siemens RUGGEDCOM CROSSBOW V5.3,Siemens,RUGGEDCOM CROSSBOW,The following software from Siemens is affected: Siemens RUGGEDCOM CROSSBOW: All versions prior to V5.3.,"CVE-2023-27462
CVE-2023-27463",8.8,High,"CWE-862
CWE-89",Multiple Critical Sectors,Worldwide,Germany
2415,3/16/2023,No Updates,2023,ICSA-23-075-03,Siemens RUGGEDCOM CROSSBOW V5.2,Siemens,RUGGEDCOM CROSSBOW,The following software from Siemens is affected: Siemens RUGGEDCOM CROSSBOW: All versions prior to V5.2.,"CVE-2023-27309
CVE-2023-27310",6.6,Medium,CWE-862,Multiple Critical Sectors,Worldwide,Germany
2414,3/16/2023,No Updates,2023,ICSA-23-075-04,Siemens SCALANCE W1750D Devices,Siemens,SCALANCE W1750D,The following software from Siemens is affected: SCALANCE W1750D (JP) (6GK5750-2HX01-1AD0): All versions SCALANCE W1750D (ROW) (6GK5750-2HX01-1AA0): All versions SCALANCE W1750D (USA) (6GK5750-2HX01-1AB0): All versions.,"CVE-2022-4304
CVE-2022-4450
CVE-2023-0215
CVE-2023-0286",7.4,High,"CWE-326
CWE-415
CWE-416
CWE-20",Multiple Critical Sectors,Worldwide,Germany
2413,3/16/2023,No Updates,2023,ICSA-23-075-05,Siemens Mendix SAML Module,Siemens,Mendix SAML Module,"The following software from Siemens is affected: Mendix SAML (Mendix 7 compatible): Versions 1.16.4 to 1.17.2 Mendix SAML (Mendix 8 compatible): Versions 2.2.0 to 2.2.3 Mendix SAML (Mendix 9 compatible, New Track): Versions 3.1.9 to 3.2.5 Mendix SAML (Mendix 9 compatible, Upgrade Track): Version 3.1.9 to 3.2.5.",CVE-2023-25957,9.1,Critical,CWE-303,Multiple Critical Sectors,Worldwide,Germany
2412,3/16/2023,No Updates,2023,ICSA-23-075-06,Honeywell OneWireless Wireless Device Manager,Honeywell,OneWireless Wireless Device Manager (WDM),Honeywell reports these vulnerabilities affect the following versions of OneWireless WDM: All versions up to R322.1.,"CVE-2022-46361
CVE-2022-43485
CVE-2022-4240",9.8,Critical,"CWE-77
CWE-330
CWE-306",Multiple Critical Sectors,Worldwide,United States
2411,3/16/2023,No Updates,2023,ICSA-23-075-07,Rockwell Automation Modbus TCP AOI Server,Rockwell Automation,Modbus TCP Server Add-On Instruction (AOI),"The following versions of Rockwell Automation Modbus TCP Server AOI, are affected: Modbus TCP Server AOI: Versions 2.00 and 2.03.",CVE-2023-0027,5.3,Medium,CWE-200,Multiple Critical Sectors,Worldwide,United States
2410,3/14/2023,No Updates,2023,ICSA-23-073-01,Omron CJ1m PLC,Omron,CJ1M PLC,"The following components of Omron CJ1M, a programmable logic controller, are affected: SYSMAC CJ-series CJ2H-CPU6 □ -EIP: All versions CJ2H-CPU6 □: All versions CJ2M-CPU □ □: All versions CJ1G-CPU □ □ P: All versions SYSMAC CS-series CS1H-CPU □ □ H: All versions CS1G-CPU □ □ H: All versions CS1D-CPU □ □ HA: All versions CS1D-CPU □ □ H: All versions CS1D-CPU □ □ SA: All versions CS1D-CPU □ □ S: All versions CS1D-CPU □ □ P: All versions SYSMAC CP-series CP2E-E □ □ D □ - □: All versions CP2E-S □ □ D □- □ All versions CP2E-N □ □ D □ - □: All versions CP1H-X40D □ - □: All versions CP1H-XA40D □ - □: All versions CP1H-Y20DT-D: All versions CP1L-EL20D □ - □: All versions CP1L-EM □ □ D □ - □: All versions CP1L-L □ □ D □- □: All versions CP1L-M □ □ D □ - □: All versions CP1E-E □ □ D □ - □: All versions CP1E-NA □ □ D □ - □: All versions.",CVE-2023-0811,9.1,Critical,CWE-284,Critical Manufacturing,Worldwide,Japan
