icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters
2409,3/14/2023,No Updates,2023,ICSA-23-073-02,Autodesk FBX SDK,Autodesk,FBX SDK,The following versions of the affected products are affected: Autodesk FBX SDK versions 2020 and prior Luxion KeyShot version 11.3 and prior.,"CVE-2022-41302
CVE-2022-41303
CVE-2022-41304",7.8,High,"CWE-125
CWE-416
CWE-787",Critical Manufacturing,Worldwide,United States
2408,3/14/2023,No Updates,2023,ICSA-23-073-03,GE iFIX,GE Digital,iFIX,"The following components of iFIX, a human machine interface (HMI) supervisory control and data acquisition (SCADA) software, are affected: GE Digital Proficy iFIX 2022 GE Digital Proficy iFIX v6.1 GE Digital Proficy iFIX v6.5.",CVE-2023-0598,7.8,High,CWE-94,Multiple Critical Sectors,Worldwide,United States
2407,3/14/2023,No Updates,2023,ICSA-23-073-04,AVEVA Plant SCADA and AVEVA Telemetry Server,AVEVA,AVEVA Plant SCADA and AVEVA Telemetry Server,"The following versions of AVEVA Plant SCADA and AVEVA Telemetry Server are affected: AVEVA Plant SCADA 2023, AVEVA Plant SCADA 2020R2 Update 10 and all prior versions. AVEVA Telemetry Server 2020 R2 SP1 and all prior versions.",CVE-2023-1256,9.8,Critical,CWE-285,Critical Manufacturing,Worldwide,United Kingdom
2406,3/9/2023,No Updates,2023,ICSA-23-068-01,Akuvox E11 Publication,Akuvox,E11,"The following versions of Akuvox E11, a doorbell camera phone, are affected: E11: All versions.","CVE-2023-0343
CVE-2023-0355
CVE-2023-0354
CVE-2023-0353
CVE-2023-0352
CVE-2023-0351
CVE-2023-0350
CVE-2023-0349
CVE-2023-0348
CVE-2023-0347
CVE-2023-0346
CVE-2023-0345
CVE-2023-0344",9.8,Critical,"CWE-329
CWE-321
CWE-306
CWE-257
CWE-640
CWE-94
CWE-646
CWE-862
CWE-284
CWE-200
CWE-287
CWE-798
CWE-912",Information Technology,Worldwide,China
2405,3/9/2023,No Updates,2023,ICSA-23-068-02,B&R Systems Diagnostics Manager,B&R Industrial Automation,Systems Diagnostics Manager (SDM),"The following versions B&R System Diagnostics Manager, used to diagnose B&R controllers, are affected: System Diagnostics Manager: runtime versions 3.00 and later System Diagnostics Manager: runtime versions C4.93 and prior.",CVE-2022-4286,6.1,Medium,CWE-79,Chemical; Critical Manufacturing; Energy,Worldwide,Austria
2404,3/9/2023,No Updates,2023,ICSA-23-068-03,ABB Ability Symphony Plus,ABB,Ability Symphony Plus,ABB reports this vulnerability affects the following Ability Symphony Plus products: S+ Operations 3.3 SP2 (part of SPR1 2023.0) S+ Operations 3.3 SP1 and earlier 3.x versions S+ Operations 2.2 S+ Operations 2.1 SP2 and earlier 2.x versions.,CVE-2023-0228,8.8,High,CWE-287,Chemical; Critical Manufacturing; Dams; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Switzerland
2403,3/9/2023,No Updates,2023,ICSA-23-068-04,STEP Tools Third-Party,"Step Tools, Inc",STEPTools ifcmesh library,The following versions of STEPTools are affected: STEPTools v18SP1 ifcmesh library (v18.1).,CVE-2023-0973,2.2,Low,CWE-476,Multiple Critical Sectors,Worldwide,United States
2402,3/9/2023,No Updates,2023,ICSA-23-068-05,"Hitachi Energy Relion 670, 650 and SAM600-IO Series",Hitachi Energy,"Relion 670, 650, and SAM600-IO Series","Hitachi Energy reports this vulnerability affects the following Relion 670, 650 and SAM600-IO Series products: Relion 670/650 series version 2.2.0 Relion 670/650/SAM600-io series version 2.2.1 Relion 670 series version 2.2.2 Relion 670 series version 2.2.3 Relion 670/650 series version 2.2.4 Relion 670/650 series version 2.2.5.",CVE-2022-3864,4.5,Medium,CWE-345,Energy,Worldwide,Switzerland
2401,3/2/2023,No Updates,2023,ICSA-23-061-01,Mitsubishi Electric MELSEC Series,Mitsubishi Electric,MELSEC iQ-F Series,"The following Mitsubishi Electric MELSEC iQ-F products are affected: FX5U(C) CPU modules: All models, all versions FX5UJ CPU modules: All models, all versions FX5S CPU modules: All models, all versions FX5-ENET: All versions FX5-ENET/IP: All versions.",CVE-2023-0457,7.5,High,CWE-256,Critical Manufacturing,Worldwide,Japan
2400,3/2/2023,No Updates,2023,ICSA-23-061-02,Baicells Nova,Baicells Technologies,"Nova 436Q, Nova 430E, Nova 430I, and Neutrino 430",Baicells reports this vulnerability affects the following LTE TDD eNodeB devices with firmware versions through QRTB 2.12.7: Nova 436Q Nova 430E Nova 430I Neutrino 430.,CVE-2023-0776,9.8,Critical,CWE-77,Communications,Worldwide,United States
2399,3/2/2023,No Updates,2023,ICSA-23-061-03,Rittal CMC III Access systems,Rittal,CMC III,Rittal reports this vulnerability affects the following control cabinet locks: CMC III.,CVE-2022-40633,4.8,Medium,CWE-284,Commercial Facilities; Communications; Critical Manufacturing; Energy; Information Technology,Worldwide,Germany
2398,3/2/2023,No Updates,2023,ICSMA-23-061-01,Medtronic Micro Clinician and InterStim Apps,Medtronic,Micros Clinician (A51200) app and InterStim X Clinician (A51300) app,The following versions of Medtronic Clinician App are affected: Micro Clinician (A51200) InterStim X Clinician (A51300).,CVE-2023-25931,6.4,Medium,CWE-620,Healthcare and Public Health,Worldwide,Ireland
2397,2/28/2023,No Updates,2023,ICSA-23-059-01,Hitachi Energy Gateway Station,Hitachi Energy,Gateway Station (GWS),Hitachi Energy reports these vulnerabilities affect open-source software (OpenLDAP and OpenSSL) used by the following Gateway Station (GWS) versions: GWS 2.0.0.0 GWS 2.1.0.0 GWS 2.2.0.0 GWS 2.3.0.0 GWS 2.4.0.0 GWS 3.0.0.0 GWS 3.1.0.0 GWS 3.2.0.0 and earlier.,"CVE-2020-25692
CVE-2022-0778",7.5,High,"CWE-476
CWE-835",Energy,Worldwide,Switzerland
2396,2/28/2023,No Updates,2023,ICSA-23-059-02,Hitachi Energy Gateway Station,Hitachi Energy,Gateway Station (GWS),Hitachi Energy reports these vulnerabilities affect the following Gateway Station (GWS) versions: GWS 3.0.0.0 GWS 3.1.0.0 GWS 3.2.0.0.,"CVE-2022-2277
CVE-2022-29922
CVE-2022-1778",7.5,High,"CWE-20
CWE-120",Energy,Worldwide,Switzerland
2395,2/23/2023,No Updates,2023,ICSA-23-054-01,PTC ThingWorx Edge,PTC,ThingWorx Edge,The following components of PTC ThingWorx are affected: ThingWorx Edge C-SDK: v2.2.12.1052 or lower .NET-SDK: v5.8.4.971 or lower ThingWorx Edge MicroServer (EMS): v5.4.10.0 or lower Kepware KEPServerEX: v6.12 or lower ThingWorx Kepware Server (formerly ThingWorx Industrial Connectivity): v6.12 or lower ThingWorx Industrial Connectivity: All versions ThingWorx Kepware Edge: v1.5 or lower Rockwell Automation KEPServer Enterprise: v6.12 or lower GE Digital Industrial Gateway Server: v7.612 or lower.,"CVE-2023-0755
CVE-2023-0754",9.8,Critical,"CWE-129
CWE-190",Multiple Critical Sectors,Worldwide,United States
2394,2/21/2023,No Updates,2023,ICSA-23-052-01,Mitsubishi Electric MELSOFT iQ AppPortal,Mitsubishi Electric,MELSOFT iQ AppPortal,The following Mitsubishi Electric products and versions are affected: MELSOFT iQ AppPortal (SW1DND-IQAPL-M): v1.00A to 1.29F.,"CVE-2022-26377
CVE-2022-31813",9.8,Critical,"CWE-444
CWE-345",Critical Manufacturing,Worldwide,Japan
2393,2/16/2023,No Updates,2023,ICSA-23-047-01,Siemens Solid Edge,Siemens,Solid Edge,Siemens reports these vulnerabilities affect Solid Edge products. See SSA-491245 for more information on which specific vulnerabilities affect each of the following: Solid Edge SE2022: All versions Solid Edge SE2022: All versions prior to V2210 Update12 Solid Edge SE2023: All versions prior to V2023 Update 2.,"CVE-2021-32936
CVE-2021-32938
CVE-2021-32948
CVE-2021-43336
CVE-2021-43391
CVE-2022-46345
CVE-2022-46346
CVE-2022-46347
CVE-2022-46348
CVE-2022-46349
CVE-2023-22295
CVE-2023-22321
CVE-2023-22354
CVE-2023-22669
CVE-2023-22670
CVE-2023-22846
CVE-2023-23579
CVE-2023-24549
CVE-2023-24550
CVE-2023-24551
CVE-2023-24552
CVE-2023-24553
CVE-2023-24554
CVE-2023-24555
CVE-2023-24556
CVE-2023-24557
CVE-2023-24558
CVE-2023-24559
CVE-2023-24560
CVE-2023-24561
CVE-2023-24562
CVE-2023-24563
CVE-2023-24564
CVE-2023-24565
CVE-2023-24566
CVE-2023-24581
CVE-2023-25140",7.8,High,"CWE-787
CWE-125
CWE-122
CWE-121",Critical Manufacturing,Worldwide,Germany
2392,2/16/2023,No Updates,2023,ICSA-23-047-02,Siemens SCALANCE X-200 IRT,Siemens,SCALANCE X200 IRT Products,The following Siemens products are affected: SCALANCE X200-4P IRT (6GK5200-4AH00-2BA3): All versions prior to V5.5.0 SCALANCE X201-3P IRT (6GK5201-3BH00-2BA3): All versions prior to V5.5.0 SCALANCE X201-3P IRT PRO (6GK5201-3JR00-2BA6): All versions prior to V5.5.0 SCALANCE X202-2IRT (6GK5202-2BB00-2BA3): All versions prior to V5.5.0 SCALANCE X202-2P IRT (6GK5202-2BH00-2BA3): All versions prior to V5.5.0 SCALANCE X202-2P IRT PRO (6GK5202-2JR00-2BA6): All versions prior to V5.5.0 SCALANCE X204IRT (6GK5204-0BA00-2BA3): All versions prior to V5.5.0 SCALANCE X204IRT PRO (6GK5204-0JA00-2BA6): All versions prior to V5.5.0 SCALANCE XF201-3P IRT (6GK5201-3BH00-2BD2): All versions prior to V5.5.0 SCALANCE XF202-2P IRT (6GK5202-2BH00-2BD2): All versions prior to V5.5.0 SCALANCE XF204-2BA IRT (6GK5204-2AA00-2BD2): All versions prior to V5.5.0 SCALANCE XF204IRT (6GK5204-0BA00-2BF2): All versions prior to V5.5.0 SIPLUS NET SCALANCE X202-2P IRT (6AG1202-2BH00-2BA3): All versions prior to V5.5.0.,CVE-2007-5846,7.5,High,CWE-20,Multiple Critical Sectors,Worldwide,Germany
2391,2/16/2023,No Updates,2023,ICSA-23-047-03,Siemens Brownfield Connectivity Client,Siemens,Brownfield Connectivity Client,Siemens reports these vulnerabilities affect the following Siemens Brownfield Connectivity Client products: Brownfield Connectivity Client: All versions prior to V2.15.,"CVE-2022-1292
CVE-2022-1343
CVE-2022-1434
CVE-2022-1473",9.8,Critical,"CWE-78
CWE-295
CWE-327
CWE-404",Critical Manufacturing,Worldwide,Germany
2390,2/16/2023,No Updates,2023,ICSA-23-047-04,Siemens Brownfield Connectivity Gateway,Siemens,Brownfield Connectivity—Gateway,Siemens reports these vulnerabilities affect the following Brownfield Connectivity—Gateway products: Brownfield Connectivity—Gateway: all versions prior to V1.10 Brownfield Connectivity—Gateway: V1.10.1.,"CVE-2021-41771
CVE-2021-41772
CVE-2021-44716
CVE-2021-44717
CVE-2022-24675
CVE-2022-24921
CVE-2022-27536
CVE-2022-28327",7.5,High,"CWE-119
CWE-20
CWE-400
CWE-668
CWE-770
CWE-295",Critical Manufacturing,Worldwide,Germany
2389,2/16/2023,No Updates,2023,ICSA-23-047-05,Siemens SiPass integrated AC5102/ACC-G2 and ACC-AP,Siemens,"SiPass integrated AC5100, AC5102, AC5200, ACC-AP, Granta-MK3","The following software from Siemens is affected: SiPass integrated AC5100 (ACC): All versions SiPass integrated AC5102 (ACC-G2): All versions prior to V2.85.44 SiPass integrated AC5200 (ACC-Lite, ACC-4, ACC-8, ACC-16, ACC-32): All versions SiPass integrated ACC-AP: All versions prior to V2.85.43 SiPass integrated Granta-MK3 (ACC-GRANTA): All versions.",CVE-2022-31808,7.8,High,CWE-20,Critical Manufacturing,Worldwide,Germany
2388,2/16/2023,No Updates,2023,ICSA-23-047-06,Siemens Simcenter Femap,Siemens,Simcenter Femap,The following software from Siemens is affected: Simcenter Femap: All versions prior to V2023.1.,"CVE-2022-39157
CVE-2022-43397",7.8,High,"CWE-125
CWE-787",Critical Manufacturing,Worldwide,Germany
2387,2/16/2023,No Updates,2023,ICSA-23-047-07,Siemens TIA Project Server,Siemens,TIA Project-Server,The following software from Siemens is affected: TIA Multiuser Server V14: All versions TIA Multiuser Server V15: All versions prior to V15.1 Update 8 TIA Project-Server: All versions prior to V1.1 TIA Project-Server V16: All versions TIA Project-Server V17: All versions.,CVE-2022-35868,6.7,Medium,CWE-426,Critical Manufacturing,Worldwide,Germany
2386,2/16/2023,No Updates,2023,ICSA-23-047-08,Siemens RUGGEDCOM APE1808,Siemens,RUGGEDCOM APE1808 Product Family,The following software from Siemens is affected: RUGGEDCOM APE1808 ADM (6GK6015-0AL20-0GL0): All versions RUGGEDCOM APE1808 ADM CC (6GK6015-0AL20-0GL1): All versions RUGGEDCOM APE1808 CKP (6GK6015-0AL20-0GK0): All versions RUGGEDCOM APE1808 CKP CC (6GK6015-0AL20-0GK1): All versions RUGGEDCOM APE1808 CLOUDCONNECT (6GK6015-0AL20-0GM0): All versions RUGGEDCOM APE1808 CLOUDCONNECT CC (6GK6015-0AL20-0GM1): All versions RUGGEDCOM APE1808 ELAN (6GK6015-0AL20-0GP0): All versions RUGGEDCOM APE1808 ELAN CC (6GK6015-0AL20-0GP1): All versions RUGGEDCOM APE1808 SAM-L (6GK6015-0AL20-0GN0): All versions RUGGEDCOM APE1808 SAM-L CC (6GK6015-0AL20-0GN1): All versions RUGGEDCOM APE1808CLA-P (6GK6015-0AL20-1AA0): All versions RUGGEDCOM APE1808CLA-P CC (6GK6015-0AL20-1AA1): All versions RUGGEDCOM APE1808CLA-S1 (6GK6015-0AL20-1AB0): All versions RUGGEDCOM APE1808CLA-S1 CC (6GK6015-0AL20-1AB1): All versions RUGGEDCOM APE1808CLA-S3 (6GK6015-0AL20-1AD0): All versions RUGGEDCOM APE1808CLA-S3 CC (6GK6015-0AL20-1AD1): All versions RUGGEDCOM APE1808CLA-S5 (6GK6015-0AL20-1AF0): All versions RUGGEDCOM APE1808CLA-S5 CC (6GK6015-0AL20-1AF1): All versions RUGGEDCOM APE1808LNX (6GK6015-0AL20-0GH0): All versions RUGGEDCOM APE1808LNX CC (6GK6015-0AL20-0GH1): All versions RUGGEDCOM APE1808W10 (6GK6015-0AL20-0GJ0): All versions RUGGEDCOM APE1808W10 CC (6GK6015-0AL20-0GJ1): All versions.,"CVE-2022-30774
CVE-2022-31243
CVE-2022-33906
CVE-2022-33907
CVE-2022-33908
CVE-2022-33982
CVE-2022-33984",7,High,CWE-367,Multiple Critical Sectors,Worldwide,Germany
2385,2/16/2023,No Updates,2023,ICSA-23-047-09,Siemens SIMATIC Industrial Products,Siemens,SIMATIC industrial products,The following software from Siemens is affected: SIMATIC Field PG M5: All versions SIMATIC Field PG M6: All versions SIMATIC IPC BX-39A: All versions SIMATIC IPC427E: All versions SIMATIC IPC477E: All versions SIMATIC IPC477E Pro: All versions SIMATIC IPC627E: All versions SIMATIC IPC647E: All versions SIMATIC IPC677E: All versions SIMATIC IPC847E: All versions SIMATIC ITP1000: All versions.,CVE-2022-21198,7.9,High,CWE-367,Multiple Critical Sectors,Worldwide,Germany
2384,2/16/2023,No Updates,2023,ICSA-23-047-10,Siemens COMOS,Siemens,COMOS,The following Siemens software is affected: COMOS V10.2: All versions COMOS V10.3.3.1: Versions prior to V10.3.3.1.45 COMOS V10.3.3.2: Versions prior to V10.3.3.2.33 COMOS V10.3.3.3: Versions prior to V10.3.3.3.9 COMOS V10.3.3.4: Versions prior to V10.3.3.4.6 COMOS V10.4.0.0: Versions prior to V10.4.0.0.31 COMOS V10.4.1.0: Versions prior to V10.4.1.0.32 COMOS V10.4.2.0: Versions prior to V10.4.2.0.25.,CVE-2023-24482,10,Critical,CWE-120,Critical Manufacturing,Worldwide,Germany
2383,2/16/2023,No Updates,2023,ICSA-23-047-11,Siemens Mendix,Siemens,Mendix Applications,The following Siemens software is affected: Mendix Applications using Mendix 7: All versions prior to V7.23.34 Mendix Applications using Mendix 8: All versions prior to V8.18.23 Mendix Applications using Mendix 9: All versions prior to V9.22.0 Mendix Applications using Mendix 9 (V9.12): All versions prior to V9.12.10 Mendix Applications using Mendix 9 (V9.18): All versions prior to V9.18.4 Mendix Applications using Mendix 9 (V9.6): All versions prior to V9.6.15.,CVE-2023-23835,5.9,Medium,CWE-284,Multiple Critical Sectors,Worldwide,Germany
2382,2/16/2023,No Updates,2023,ICSA-23-047-12,"Siemens JT Open, JT Utilities, and Parasolid",Siemens,"JT Open Toolkit, JT Utilities, and Parasolid","The following Siemens software is affected: JT Open: All versions prior to V11.2.3.0 (only affected by CVE-2022-47936, CVE-2022-47977) JT Utilities: All versions prior to V13.2.3.0 (only affected by CVE-2022-47936, CVE-2022-47977) Parasolid V34.0: All versions prior to V34.0.252 (only affected by CVE-2022-47936) Parasolid V34.0: All versions prior to V34.0.254 (only affected by CVE-2022-25140) Parasolid V34.1: All versions prior to V34.1.242 (only affected by CVE-2022-47936, CVE-2023-25140) Parasolid V35.0: All versions prior to V35.0.170 (only affected by CVE-2022-47936, CVE-2023-25140) Parasolid V35.1: All versions prior to V35.1.150 (only affected by CVE-2022-47936, CVE-2023-25140).","CVE-2022-47936
CVE-2022-47977
CVE-2023-25140",7.8,High,"CWE-121
CWE-119",Multiple Critical Sectors,Worldwide,Germany
2381,2/16/2023,No Updates,2023,ICSA-23-047-13,Sub-IoT DASH 7 Alliance Protocol,Sub-IoT project,DASH 7 Alliance Protocol stack implementation,"The following versions of the Sub-IoT implementation of the Dash7 Alliance protocol, a low power, sub-GHz Internet of Things (IoT) communication protocol, are affected: Sub-IoT DASH 7 Alliance protocol implementation: All versions prior to 0.5.0.",CVE-2023-0847,5.3,Medium,CWE-787,Multiple Critical Sectors,Worldwide,Open-source
2380,2/16/2023,2/23/2023,2023,ICSMA-23-047-01,BD Alaris Infusion Central (Update A),"Becton, Dickinson and Company (BD)",Alaris Infusion Central,"The following BD software products are affected: Alaris Infusion Central software versions 1.1 to 1.3.2, which are not sold in the U.S. Users who use BD Alaris PCU 8015 or BD Alaris Systems Manager are not impacted by this vulnerability.",CVE-2022-47376,7.3,High,CWE-257,Healthcare and Public Health,Outside the United States,United States
2379,2/14/2023,No Updates,2023,ICSA-23-045-01,Weintek EasyBuilder Pro cMT Series,Weintek,EasyBuilder Pro,"The following versions of Weintek EasyBuilder Pro, a project management software, are affected: 
v6.07.01 and prior
v6.07.02.479 and prior
v6.08.01.349 and prior.",CVE-2023-0104,9.3,Critical,CWE-29,Critical Manufacturing,Worldwide,Taiwan
2378,2/9/2023,No Updates,2023,ICSA-23-040-01,"ControlByWeb X-400, X-600M",ControlByWeb,"X-400, X-600M","The following versions of ControlByWeb X-400 and X-600M, web enabled I/O Controllers, are affected: 
X-400: All firmware versions prior to 2.8 
X-600M: All firmware versions prior to 1.16.00.","CVE-2023-23553
CVE-2023-23551",9.1,Critical,"CWE-79
CWE-94",Multiple Critical Sectors,Worldwide,United States
2377,2/9/2023,No Updates,2023,ICSA-23-040-02,LS Electric XBC-DN32U,"LS ELECTRIC, LS Industrial Systems (LSIS) Co. Ltd",XBC-DN32U,"The following version of XBC-DN32U, a PLC performance module, is affected: XBC-DN32U: Operating System Version 01.80.","CVE-2023-22803
CVE-2023-22804
CVE-2023-22805
CVE-2023-22806
CVE-2023-22807
CVE-2023-0102
CVE-2023-0103",9.8,Critical,"CWE-306
CWE-284
CWE-319
CWE-788",Multiple Critical Sectors,Worldwide,South Korea
2376,2/9/2023,No Updates,2023,ICSA-23-040-03,Johnson Controls System Configuration Tool (SCT),Johnson Controls Inc.,System Configuration Tool,"The following versions of System Configuration Tool (SCT) are affected: 
System Configuration Tool (SCT) version 14: Versions prior to 14.2.3 
System Configuration Tool (SCT) version 15: Versions prior to 15.0.3.","CVE-2022-21939
CVE-2022-21940",7.5,High,"CWE-1004
CWE-614",Critical Manufacturing,Worldwide,Ireland
2375,2/9/2023,No Updates,2023,ICSA-23-040-04,Horner Automation Cscape Envision RV,Horner Automation,Cscape Envision RV,"The following version of Cscape Envision RV, a control system remote access management software, is affected: Cscape Envision RV: Version 4.60.","CVE-2023-0621
CVE-2023-0622
CVE-2023-0623",7.8,High,"CWE-125
CWE-787",Critical Manufacturing,Worldwide,United States
2374,2/7/2023,No Updates,2023,ICSA-23-037-01,EnOcean SmartServer,EnOcean Edge Inc (Subsidiary of EnOcean GmbH),SmartServer with i.LON Vision,The following EnOcean Edge products are affected: EnOcean SmartServer: v2.2 SR8/SP8 (4.12.006) with i.LON Vision v2.2 SR8/SP8 (4.12.006).,CVE-2022-3089,6.3,Medium,CWE-798,Information Technology,Worldwide,United States
2373,2/2/2023,No Updates,2023,ICSA-23-033-01,Delta Electronics DIAScreen,Delta Electronics,DIAScreen,"The following versions of DIAScreen, a software configuration tool for Delta devices, are affected: DIAScreen: versions 1.2.1.23 and prior.","CVE-2023-0250
CVE-2023-0251
CVE-2023-0249",7.8,High,"CWE-121
CWE-119
CWE-787",Energy,Worldwide,Taiwan
